pid,R-Precision,nDCG,rating,model
16707,0.054054054,0.478888318,binary,SVD_50
359527,0.352941176,0.701703285,binary,SVD_50
5636,0,0.184296668,binary,SVD_50
674551,0.103825137,0.691647007,binary,SVD_50
951769,0.054054054,0.467355743,binary,SVD_50
919678,0.055555556,0.337203079,binary,SVD_50
141802,0,0.269688449,binary,SVD_50
64263,0.012987013,0.324231896,binary,SVD_50
998567,0.191011236,0.719770394,binary,SVD_50
148408,0.2,0.563655221,binary,SVD_50
679612,0,0.118854792,binary,SVD_50
154671,0.298701299,0.740155639,binary,SVD_50
99215,0,0,binary,SVD_50
674503,0,0,binary,SVD_50
826965,0.333333333,0.801562728,binary,SVD_50
418005,0.076923077,0.429838479,binary,SVD_50
490935,0.285714286,0.513661138,binary,SVD_50
390659,0,0.184679539,binary,SVD_50
467756,0.048780488,0.359366434,binary,SVD_50
511761,0,0,binary,SVD_50
615389,0.104938272,0.506066582,binary,SVD_50
214407,0.076923077,0.296476764,binary,SVD_50
806934,0,0.116180042,binary,SVD_50
891373,0.24,0.617444235,binary,SVD_50
980747,0.3,0.682015632,binary,SVD_50
705774,0,0.255174331,binary,SVD_50
864910,0,0,binary,SVD_50
20066,0.108695652,0.476467661,binary,SVD_50
60057,0,0.161736652,binary,SVD_50
99413,0.06741573,0.390384818,binary,SVD_50
184734,0.272727273,0.756278159,binary,SVD_50
115400,0.079365079,0.385294926,binary,SVD_50
602460,0.247058824,0.70471653,binary,SVD_50
834054,0.166666667,0.717041878,binary,SVD_50
618229,0,0.160083668,binary,SVD_50
379743,0.125984252,0.550962137,binary,SVD_50
314718,0,0.24186692,binary,SVD_50
111183,0.228070175,0.637753821,binary,SVD_50
817806,0,0,binary,SVD_50
909596,0,0,binary,SVD_50
938574,0.122727273,0.56975887,binary,SVD_50
816944,0.428571429,0.713943661,binary,SVD_50
156009,0,0.126185951,binary,SVD_50
676748,0.205882353,0.647080587,binary,SVD_50
8881,0.11965812,0.536870234,binary,SVD_50
211694,0.571428571,0.878753621,binary,SVD_50
949201,0,0.219379367,binary,SVD_50
309339,0,0,binary,SVD_50
11122,0.142857143,0.561440679,binary,SVD_50
554097,0.227272727,0.638245426,binary,SVD_50
326060,0.12244898,0.458261489,binary,SVD_50
955433,0,0,binary,SVD_50
620554,0,0.267165513,binary,SVD_50
896158,0.052631579,0.375610208,binary,SVD_50
333700,0.125,0.537403017,binary,SVD_50
439957,0.193548387,0.578690891,binary,SVD_50
579931,0.12,0.427144219,binary,SVD_50
343944,0,0.335931886,binary,SVD_50
909747,0.272727273,0.707418886,binary,SVD_50
463649,0.127272727,0.5756112,binary,SVD_50
570053,0,0.117214311,binary,SVD_50
138675,0.071428571,0.363495319,binary,SVD_50
112821,0,0.121595306,binary,SVD_50
653969,0.194444444,0.66009229,binary,SVD_50
278147,0.141176471,0.562247644,binary,SVD_50
205627,0.043478261,0.412964453,binary,SVD_50
819709,0,0.178103594,binary,SVD_50
677423,0.302325581,0.761867505,binary,SVD_50
985574,0,0,binary,SVD_50
735581,0.41,0.847306938,binary,SVD_50
11868,0.09375,0.576297292,binary,SVD_50
89201,0.084745763,0.369806301,binary,SVD_50
346870,0.043478261,0.274483385,binary,SVD_50
460287,0.142857143,0.637818224,binary,SVD_50
982264,0,0.11457483,binary,SVD_50
984052,0.229508197,0.554021342,binary,SVD_50
954218,0,0.272758726,binary,SVD_50
599263,0.227272727,0.6837275,binary,SVD_50
464670,0.166666667,0.467501474,binary,SVD_50
945908,0,0,binary,SVD_50
892101,0.125,0.437345617,binary,SVD_50
903165,0.181818182,0.483165778,binary,SVD_50
183399,0.242038217,0.69253168,binary,SVD_50
577437,0.459459459,0.833346726,binary,SVD_50
78081,0.140625,0.511730544,binary,SVD_50
717567,0.029411765,0.303772522,binary,SVD_50
475908,0.25,0.367452771,binary,SVD_50
374030,0,0.200620399,binary,SVD_50
534976,0.25,0.738734948,binary,SVD_50
234189,0.330097087,0.817700439,binary,SVD_50
385447,0.090909091,0.467967002,binary,SVD_50
999297,0.043478261,0.261366299,binary,SVD_50
970889,0.035714286,0.377554578,binary,SVD_50
577322,0.25,0.676476274,binary,SVD_50
576491,0.019230769,0.266782762,binary,SVD_50
283285,0.042553191,0.297420769,binary,SVD_50
180178,0.101694915,0.506030347,binary,SVD_50
86995,0.104477612,0.464512883,binary,SVD_50
324392,0.092307692,0.430041533,binary,SVD_50
870957,0.595419847,0.944210618,binary,SVD_50
469296,0.197368421,0.575851342,binary,SVD_50
595016,0.035714286,0.304218086,binary,SVD_50
735193,0.233333333,0.682462823,binary,SVD_50
462996,0,0.177756459,binary,SVD_50
948256,0.189873418,0.61349494,binary,SVD_50
880379,0.208333333,0.658584814,binary,SVD_50
796712,0.324324324,0.859603685,binary,SVD_50
859525,0,0.202052901,binary,SVD_50
80676,0,0.257695159,binary,SVD_50
371050,0.252747253,0.658083694,binary,SVD_50
367629,0.047619048,0.347203533,binary,SVD_50
844705,0.55,0.904348724,binary,SVD_50
119616,0.275862069,0.629651936,binary,SVD_50
620926,0,0.183338965,binary,SVD_50
572515,0,0.175230555,binary,SVD_50
580546,0.315789474,0.753224128,binary,SVD_50
700547,0.078431373,0.397026253,binary,SVD_50
660142,0.251968504,0.731337571,binary,SVD_50
744325,0,0,binary,SVD_50
482975,0.176470588,0.712328263,binary,SVD_50
696879,0.317241379,0.832083796,binary,SVD_50
765922,0,0.219890519,binary,SVD_50
171428,0,0.31157996,binary,SVD_50
55566,0.175,0.544617131,binary,SVD_50
606574,0,0.117927584,binary,SVD_50
980902,0,0.26139162,binary,SVD_50
822057,0.327868852,0.802909672,binary,SVD_50
667598,0.155555556,0.46509437,binary,SVD_50
268367,0.035714286,0.364457112,binary,SVD_50
449135,0.53125,0.869867736,binary,SVD_50
300397,0.018181818,0.299896136,binary,SVD_50
969711,0.088235294,0.504268226,binary,SVD_50
671872,0.210526316,0.664440123,binary,SVD_50
830309,0,0,binary,SVD_50
859746,0,0,binary,SVD_50
699821,0.224489796,0.705871792,binary,SVD_50
150891,0.058823529,0.403285479,binary,SVD_50
221182,0.433526012,0.871134865,binary,SVD_50
686270,0.206451613,0.642095867,binary,SVD_50
601848,0.129411765,0.558380474,binary,SVD_50
941323,0.038461538,0.299255655,binary,SVD_50
11174,0.045454545,0.38879874,binary,SVD_50
80,0.130434783,0.43716736,binary,SVD_50
934553,0,0.346558115,binary,SVD_50
334066,0.12987013,0.603737758,binary,SVD_50
972858,0,0,binary,SVD_50
104956,0,0.238353938,binary,SVD_50
193270,0.223140496,0.647971231,binary,SVD_50
76889,0.115384615,0.454202407,binary,SVD_50
864878,0.045454545,0.418391849,binary,SVD_50
6947,0.041666667,0.274927246,binary,SVD_50
178151,0.0625,0.417356066,binary,SVD_50
503371,0.134831461,0.570461412,binary,SVD_50
120739,0,0.148340156,binary,SVD_50
740755,0,0,binary,SVD_50
724438,0,0.166666667,binary,SVD_50
911202,0.038461538,0.294200616,binary,SVD_50
468865,0.192982456,0.663556961,binary,SVD_50
902580,0.19047619,0.532220576,binary,SVD_50
769431,0.233333333,0.799025165,binary,SVD_50
19537,0.021052632,0.313701782,binary,SVD_50
618997,0.025,0.276198614,binary,SVD_50
886015,0.896551724,0.945432452,binary,SVD_50
69646,0.037878788,0.420049006,binary,SVD_50
501786,0,0,binary,SVD_50
407346,0.178571429,0.718865066,binary,SVD_50
810009,0.121212121,0.5386524,binary,SVD_50
837605,0,0.24213483,binary,SVD_50
406267,0,0,binary,SVD_50
464270,0.144927536,0.504473745,binary,SVD_50
59546,0.043478261,0.338934837,binary,SVD_50
626531,0.203703704,0.569603175,binary,SVD_50
414375,0.330275229,0.766830966,binary,SVD_50
114957,0,0.278344496,binary,SVD_50
796522,0.215189873,0.72913462,binary,SVD_50
825216,0.064516129,0.309841366,binary,SVD_50
747388,0.285714286,0.634687525,binary,SVD_50
765086,0.473684211,0.879268452,binary,SVD_50
989471,0.242424242,0.606273648,binary,SVD_50
664866,0.285714286,0.579252714,binary,SVD_50
44984,0.041666667,0.294813794,binary,SVD_50
7923,0.052631579,0.361525073,binary,SVD_50
822419,0.362745098,0.847504297,binary,SVD_50
556026,0.08,0.457095407,binary,SVD_50
630678,0.212121212,0.551292822,binary,SVD_50
238657,0,0.112272626,binary,SVD_50
489776,0,0.190387676,binary,SVD_50
128872,0.047619048,0.260907216,binary,SVD_50
215082,0,0.273965385,binary,SVD_50
331170,0.347222222,0.822372894,binary,SVD_50
986670,0.08,0.490668857,binary,SVD_50
297141,0,0.211587535,binary,SVD_50
360983,0.166666667,0.621594679,binary,SVD_50
19764,0,0.245248889,binary,SVD_50
597379,0.210526316,0.680346593,binary,SVD_50
600305,0,0.209532103,binary,SVD_50
834218,0.262295082,0.624170301,binary,SVD_50
382173,0,0.142270129,binary,SVD_50
902286,0.101123596,0.471549918,binary,SVD_50
3589,0.102857143,0.534563358,binary,SVD_50
104620,0.108433735,0.594780613,binary,SVD_50
605334,0.083333333,0.606209633,binary,SVD_50
610700,0.107142857,0.424376633,binary,SVD_50
111355,0,0.313231878,binary,SVD_50
857173,0.082524272,0.518212231,binary,SVD_50
192730,0.047619048,0.413255446,binary,SVD_50
829553,0,0,binary,SVD_50
90911,0.178571429,0.699627472,binary,SVD_50
579131,0,0.277286419,binary,SVD_50
549728,0.016129032,0.365114307,binary,SVD_50
915716,0.285714286,0.66594272,binary,SVD_50
387212,0.262135922,0.700921199,binary,SVD_50
384552,0.068965517,0.303402814,binary,SVD_50
239447,0.180327869,0.682617994,binary,SVD_50
881052,0.652173913,0.9519073,binary,SVD_50
643550,0.033980583,0.34137052,binary,SVD_50
78889,0,0.196360224,binary,SVD_50
459890,0.027972028,0.356144729,binary,SVD_50
684792,0,0.283125536,binary,SVD_50
416437,0,0.186717975,binary,SVD_50
212318,0.25,0.68858489,binary,SVD_50
718998,0.111111111,0.524858484,binary,SVD_50
799782,0,0.178733755,binary,SVD_50
227239,0.121212121,0.464958295,binary,SVD_50
281825,0.058823529,0.296992165,binary,SVD_50
612365,0.371428571,0.73236476,binary,SVD_50
976771,0,0,binary,SVD_50
818687,0,0.171083762,binary,SVD_50
618907,0.282608696,0.700442602,binary,SVD_50
48186,0.2,0.607537106,binary,SVD_50
834006,0.117241379,0.546597036,binary,SVD_50
972095,0,0,binary,SVD_50
309716,0.1875,0.476584756,binary,SVD_50
292368,0.068965517,0.348866739,binary,SVD_50
433299,0,0.357762636,binary,SVD_50
32614,0.08,0.532605068,binary,SVD_50
751472,0.058823529,0.44727032,binary,SVD_50
954026,0,0,binary,SVD_50
458210,0.037735849,0.301428392,binary,SVD_50
18161,0.189189189,0.619426479,binary,SVD_50
51755,0.113207547,0.591687039,binary,SVD_50
478990,0,0.206323755,binary,SVD_50
24303,0.142857143,0.385028118,binary,SVD_50
754233,0.070707071,0.555362396,binary,SVD_50
314009,0.076923077,0.333095157,binary,SVD_50
65175,0.112244898,0.563106313,binary,SVD_50
914357,0.147058824,0.600836642,binary,SVD_50
736575,0.03030303,0.350072059,binary,SVD_50
375031,0.136363636,0.584545342,binary,SVD_50
155164,0.2,0.475463088,binary,SVD_50
482451,0.242038217,0.767253668,binary,SVD_50
368755,0.024390244,0.327223647,binary,SVD_50
507461,0.028571429,0.382676012,binary,SVD_50
283754,0,0.211016068,binary,SVD_50
524474,0.136363636,0.514847015,binary,SVD_50
480578,0,0.290935251,binary,SVD_50
771660,0,0,binary,SVD_50
987214,0.111111111,0.526748796,binary,SVD_50
498489,0.020833333,0.295285416,binary,SVD_50
296752,0.151515152,0.505908753,binary,SVD_50
140379,0.333333333,0.812928083,binary,SVD_50
207550,0.078431373,0.501857284,binary,SVD_50
212350,0,0.296659482,binary,SVD_50
952330,0.113636364,0.471648678,binary,SVD_50
667171,0.142857143,0.441999816,binary,SVD_50
544034,0.15,0.661681962,binary,SVD_50
721041,0,0.379280757,binary,SVD_50
623115,0.059701493,0.421979499,binary,SVD_50
516742,0.022727273,0.255268723,binary,SVD_50
125317,0.028571429,0.326515094,binary,SVD_50
704447,0.085714286,0.489109408,binary,SVD_50
397826,0,0.116280248,binary,SVD_50
911803,0.064516129,0.35250151,binary,SVD_50
160357,0,0.19195872,binary,SVD_50
294891,0.136363636,0.600594923,binary,SVD_50
983094,0,0.322317842,binary,SVD_50
712396,0.025,0.317958182,binary,SVD_50
936580,0.071428571,0.375727059,binary,SVD_50
725973,0.157024793,0.61264136,binary,SVD_50
682850,0.181818182,0.596724824,binary,SVD_50
921091,0,0.11573746,binary,SVD_50
761461,0.046511628,0.293506747,binary,SVD_50
88831,0.069444444,0.507459648,binary,SVD_50
393623,0,0.125266291,binary,SVD_50
241415,0.345679012,0.778059321,binary,SVD_50
359334,0,0.150256008,binary,SVD_50
859955,0.083333333,0.426536841,binary,SVD_50
861153,0,0.145136064,binary,SVD_50
440502,0,0.319549276,binary,SVD_50
111964,0,0.315931332,binary,SVD_50
808981,0.351648352,0.827215395,binary,SVD_50
526294,0.054054054,0.457543953,binary,SVD_50
413276,0,0.143798069,binary,SVD_50
49451,0.090909091,0.407558094,binary,SVD_50
970975,0,0.25,binary,SVD_50
296474,0.095238095,0.410411522,binary,SVD_50
847543,0.225,0.632181671,binary,SVD_50
417308,0.196428571,0.702178225,binary,SVD_50
677898,0,0.288818743,binary,SVD_50
779009,0.173913043,0.598902992,binary,SVD_50
458117,0.157894737,0.508281977,binary,SVD_50
609585,0,0.118735729,binary,SVD_50
463691,0,0.343115637,binary,SVD_50
626286,0.368421053,0.77584061,binary,SVD_50
204530,0,0.220969452,binary,SVD_50
551235,0,0.115640914,binary,SVD_50
112348,0.145833333,0.541660711,binary,SVD_50
873331,0.082706767,0.467350187,binary,SVD_50
346370,0.127659574,0.54231225,binary,SVD_50
599551,0.081818182,0.477397442,binary,SVD_50
638198,0.35483871,0.776080135,binary,SVD_50
461418,0.0875,0.52533953,binary,SVD_50
311787,0.026315789,0.284740047,binary,SVD_50
827420,0.112359551,0.478868888,binary,SVD_50
318074,0,0.391863732,binary,SVD_50
153249,0,0.270538774,binary,SVD_50
439580,0.041666667,0.247319146,binary,SVD_50
153291,0.075471698,0.41508996,binary,SVD_50
710155,0,0,binary,SVD_50
512456,0.4,0.769539687,binary,SVD_50
972686,0.113207547,0.535090843,binary,SVD_50
661374,0.18,0.605203551,binary,SVD_50
344298,0,0,binary,SVD_50
920490,0.066666667,0.411914094,binary,SVD_50
936094,0.035714286,0.365509015,binary,SVD_50
217331,0.318181818,0.734630867,binary,SVD_50
530410,0,0,binary,SVD_50
603018,0.176470588,0.41316644,binary,SVD_50
159630,0,0.126665368,binary,SVD_50
307325,0.226415094,0.600551909,binary,SVD_50
827781,0.105263158,0.52172222,binary,SVD_50
846011,0.209302326,0.562696363,binary,SVD_50
901863,0,0.309582986,binary,SVD_50
425419,0.047619048,0.293571173,binary,SVD_50
798555,0.114285714,0.575050534,binary,SVD_50
116193,0.04379562,0.35119365,binary,SVD_50
880554,0.208333333,0.58220544,binary,SVD_50
437714,0.036363636,0.338871583,binary,SVD_50
201246,0,0.139471473,binary,SVD_50
363536,0.010204082,0.205389181,binary,SVD_50
563325,0,0.264083006,binary,SVD_50
82166,0.389830508,0.774925432,binary,SVD_50
84028,0.058823529,0.280199789,binary,SVD_50
662738,0.136690647,0.672867828,binary,SVD_50
636168,0.2,0.59447996,binary,SVD_50
965639,0.044776119,0.299397504,binary,SVD_50
134887,0.148648649,0.697429248,binary,SVD_50
461116,0,0.121172972,binary,SVD_50
893934,0.115384615,0.586022802,binary,SVD_50
192091,0.055555556,0.388253588,binary,SVD_50
328914,0.153846154,0.371615634,binary,SVD_50
474855,0,0.289382406,binary,SVD_50
473411,0.133333333,0.38916521,binary,SVD_50
782209,0.085365854,0.430374757,binary,SVD_50
966722,0.166666667,0.536821872,binary,SVD_50
588681,0.064516129,0.395646056,binary,SVD_50
525195,0,0,binary,SVD_50
411012,0.008849558,0.23334329,binary,SVD_50
66760,0.128205128,0.666754153,binary,SVD_50
275255,0.018181818,0.258853312,binary,SVD_50
57995,0.185185185,0.621292726,binary,SVD_50
399272,0.188235294,0.712579638,binary,SVD_50
438952,0.058823529,0.38428693,binary,SVD_50
296975,0.166666667,0.638830197,binary,SVD_50
951022,0.0546875,0.415962225,binary,SVD_50
722193,0,0.118974797,binary,SVD_50
410909,0,0.121883275,binary,SVD_50
239765,0,0.255027853,binary,SVD_50
930172,0,0,binary,SVD_50
693196,0,0.172407426,binary,SVD_50
634637,0.052631579,0.294717883,binary,SVD_50
123293,0.293333333,0.825804969,binary,SVD_50
776046,0.097560976,0.577153222,binary,SVD_50
158687,0.25,0.673053597,binary,SVD_50
980828,0.234042553,0.590908012,binary,SVD_50
266087,0.344262295,0.82371624,binary,SVD_50
526198,0.47826087,0.849986687,binary,SVD_50
171921,0.032258065,0.317847934,binary,SVD_50
979281,0,0.171227218,binary,SVD_50
597550,0,0.160073858,binary,SVD_50
278728,0,0.288001013,binary,SVD_50
247929,0.113636364,0.475938504,binary,SVD_50
647313,0.072,0.565065891,binary,SVD_50
247855,0.165137615,0.648761063,binary,SVD_50
84418,0.355555556,0.776455437,binary,SVD_50
715645,0.086956522,0.513388108,binary,SVD_50
820157,0.166666667,0.329584107,binary,SVD_50
250999,0.022727273,0.447953551,binary,SVD_50
586299,0.191176471,0.672621062,binary,SVD_50
381236,0.126760563,0.517229384,binary,SVD_50
608170,0.247706422,0.739062012,binary,SVD_50
123292,0.153846154,0.587916676,binary,SVD_50
317094,0,0.257382192,binary,SVD_50
861212,0,0.11277417,binary,SVD_50
852958,0.1,1,binary,SVD_50
810672,0.035714286,0.263325871,binary,SVD_50
122545,0.063636364,0.440217501,binary,SVD_50
568269,0,0.17413685,binary,SVD_50
660152,0.018518519,0.211129107,binary,SVD_50
71214,0.071428571,0.482762177,binary,SVD_50
938966,0.027027027,0.247222521,binary,SVD_50
198054,0.12195122,0.579137153,binary,SVD_50
522184,0.023809524,0.486471706,binary,SVD_50
426037,0.370786517,0.741418726,binary,SVD_50
176999,0,0.28698621,binary,SVD_50
172351,0.142857143,0.518157571,binary,SVD_50
575590,0.290322581,0.714921627,binary,SVD_50
778658,0.188679245,0.672726718,binary,SVD_50
81038,0.036363636,0.289579497,binary,SVD_50
644894,0.026315789,0.240198189,binary,SVD_50
439209,0.055555556,0.514636747,binary,SVD_50
898574,0.104166667,0.595446924,binary,SVD_50
118033,0.038216561,0.407126978,binary,SVD_50
921541,0.273972603,0.717677102,binary,SVD_50
312676,0,0.285183064,binary,SVD_50
272579,0,0.239812467,binary,SVD_50
253378,0.025477707,0.325981155,binary,SVD_50
290308,0.12195122,0.431618764,binary,SVD_50
277472,0.342857143,0.788663255,binary,SVD_50
243765,0,0.254004756,binary,SVD_50
345674,0,0.205611423,binary,SVD_50
854699,0.474226804,0.879973898,binary,SVD_50
503942,0.157142857,0.561973938,binary,SVD_50
676475,0.038461538,0.338142422,binary,SVD_50
417125,0.2,0.486290501,binary,SVD_50
195307,0,0,binary,SVD_50
409287,0.184210526,0.564110825,binary,SVD_50
699726,0.2,0.614197094,binary,SVD_50
764337,0.381578947,0.813269803,binary,SVD_50
421189,0.097560976,0.39372837,binary,SVD_50
157010,0,0.181049607,binary,SVD_50
721259,0.066666667,0.337478178,binary,SVD_50
236970,0.041666667,0.307353305,binary,SVD_50
34163,0.011494253,0.273165166,binary,SVD_50
849506,0,0,binary,SVD_50
852862,0.173333333,0.633025748,binary,SVD_50
422321,0.114285714,0.534850637,binary,SVD_50
613431,0,0,binary,SVD_50
614276,0.152173913,0.593130882,binary,SVD_50
578938,0,0,binary,SVD_50
309615,0.281481481,0.821822173,binary,SVD_50
758843,0.236842105,0.717098635,binary,SVD_50
306467,0,0.12715874,binary,SVD_50
266108,0.15,0.591540544,binary,SVD_50
350140,0,0.197585669,binary,SVD_50
857822,0,0.133336073,binary,SVD_50
304631,0,0.182725846,binary,SVD_50
991138,0.125,0.460583569,binary,SVD_50
468414,0.316455696,0.790213696,binary,SVD_50
152406,0.076923077,0.294555099,binary,SVD_50
138973,0.169934641,0.628890774,binary,SVD_50
450767,0.142857143,0.476437364,binary,SVD_50
432313,0.243243243,0.710859744,binary,SVD_50
840899,0.037037037,0.339746059,binary,SVD_50
821269,0,0.29153895,binary,SVD_50
858443,0.071428571,0.374792277,binary,SVD_50
979503,0.206896552,0.624228337,binary,SVD_50
918385,0.08,0.673802539,binary,SVD_50
956124,0.188679245,0.665473825,binary,SVD_50
278828,0.14,0.434181678,binary,SVD_50
948531,0,0,binary,SVD_50
263955,0.157894737,0.548069581,binary,SVD_50
886162,0,0.151178211,binary,SVD_50
855107,0,0.27532886,binary,SVD_50
760962,0.205882353,0.649864234,binary,SVD_50
6922,0,0.23988998,binary,SVD_50
634368,0.111111111,0.369634356,binary,SVD_50
407855,0.106382979,0.530622887,binary,SVD_50
71921,0.130434783,0.381202859,binary,SVD_50
827022,0,0.199140306,binary,SVD_50
992479,0.166666667,0.553835596,binary,SVD_50
50271,0.147540984,0.574415369,binary,SVD_50
812171,0.24137931,0.71358083,binary,SVD_50
660852,0.111111111,0.53616572,binary,SVD_50
71324,0.177419355,0.734358621,binary,SVD_50
899489,0.25,0.630929754,binary,SVD_50
361023,0.064516129,0.305911471,binary,SVD_50
502631,0.285714286,0.693229168,binary,SVD_50
114137,0.136363636,0.451416033,binary,SVD_50
545053,0,0.298819179,binary,SVD_50
233643,0.035087719,0.483214846,binary,SVD_50
286613,0,0.258990037,binary,SVD_50
319211,0,0,binary,SVD_50
563210,0.154761905,0.567107187,binary,SVD_50
928594,0.05,0.424921578,binary,SVD_50
873401,0.24,0.716878966,binary,SVD_50
964422,0.279069767,0.736789345,binary,SVD_50
504461,0.215517241,0.654460797,binary,SVD_50
684292,0,0.161531843,binary,SVD_50
253401,0,0.112656801,binary,SVD_50
146728,0.21875,0.595635074,binary,SVD_50
897051,0,0.113962879,binary,SVD_50
557495,0,0,binary,SVD_50
810518,0.0625,0.433450841,binary,SVD_50
101714,0,0.246320446,binary,SVD_50
301615,0.142857143,0.573261093,binary,SVD_50
68953,0,0.299174582,binary,SVD_50
76670,0.222222222,0.6158344,binary,SVD_50
662276,0.1,0.352849854,binary,SVD_50
545175,0.035714286,0.500097736,binary,SVD_50
719241,0,0.268182849,binary,SVD_50
803822,0.058823529,0.379924266,binary,SVD_50
655106,0.3046875,0.82918103,binary,SVD_50
217929,0.136690647,0.557675681,binary,SVD_50
758679,0,0.139017309,binary,SVD_50
896840,0,0.205839366,binary,SVD_50
207586,0.111111111,0.532554792,binary,SVD_50
522652,0.215686275,0.543687303,binary,SVD_50
506058,0.105263158,0.399389954,binary,SVD_50
663817,0,0.147179687,binary,SVD_50
586959,0.172413793,0.505934957,binary,SVD_50
594005,0.1,0.294784414,binary,SVD_50
441994,0,0.26221711,binary,SVD_50
296467,0.083333333,0.533238853,binary,SVD_50
131216,0.090909091,0.470691015,binary,SVD_50
696023,0,0.205149154,binary,SVD_50
521774,0,0.193159556,binary,SVD_50
594119,0.185714286,0.586582539,binary,SVD_50
474780,0.134328358,0.500147716,binary,SVD_50
832072,0.018181818,0.325531605,binary,SVD_50
610050,0.15,0.557250326,binary,SVD_50
191318,0.206896552,0.671729701,binary,SVD_50
934989,0,0.238083184,binary,SVD_50
773465,0.151515152,0.518449094,binary,SVD_50
4568,0.204819277,0.679009606,binary,SVD_50
589676,0.368421053,0.65092814,binary,SVD_50
643638,0.088235294,0.46919684,binary,SVD_50
719829,0.166666667,0.620243866,binary,SVD_50
315335,0,0,binary,SVD_50
753522,0.2,0.587989908,binary,SVD_50
258749,0.181818182,0.65597849,binary,SVD_50
717684,0.137931034,0.467928568,binary,SVD_50
886901,0.456953642,0.879414329,binary,SVD_50
501707,0.316666667,0.781950975,binary,SVD_50
285917,0.101449275,0.47465787,binary,SVD_50
248981,0,0.150791145,binary,SVD_50
874428,0,0.229184196,binary,SVD_50
598715,0,0.223395611,binary,SVD_50
323152,0.071428571,0.40264516,binary,SVD_50
572024,0.35483871,0.844287117,binary,SVD_50
421496,0.119266055,0.558825281,binary,SVD_50
274963,0,0.194956326,binary,SVD_50
425389,0.277777778,0.60808228,binary,SVD_50
64708,0.149484536,0.676888564,binary,SVD_50
989936,0.082352941,0.534864715,binary,SVD_50
528892,0.15,0.554118328,binary,SVD_50
241572,0.333333333,0.767409202,binary,SVD_50
377844,0,0.314990285,binary,SVD_50
307558,0,0,binary,SVD_50
554160,0.06741573,0.456240377,binary,SVD_50
881155,0,0,binary,SVD_50
527275,0.05,0.323520725,binary,SVD_50
659463,0.083333333,0.389647406,binary,SVD_50
946219,0.166666667,0.472827617,binary,SVD_50
629516,0,0.12873021,binary,SVD_50
762430,0.125,0.530541075,binary,SVD_50
149959,0.338235294,0.869901233,binary,SVD_50
386919,0,0.210994138,binary,SVD_50
928449,0.326241135,0.809326311,binary,SVD_50
345093,0.142857143,0.482371634,binary,SVD_50
863206,0.033333333,0.303906313,binary,SVD_50
683662,0.115384615,0.471256532,binary,SVD_50
370750,0.05,0.503259527,binary,SVD_50
639735,0,0.187669458,binary,SVD_50
313994,0,0,binary,SVD_50
613468,0.214285714,0.729944355,binary,SVD_50
124174,0,0.203469688,binary,SVD_50
367193,0,0.270696506,binary,SVD_50
654276,0.409090909,0.819570084,binary,SVD_50
894759,0.0625,0.42150679,binary,SVD_50
213966,0.425531915,0.802050359,binary,SVD_50
698422,0.20855615,0.663989771,binary,SVD_50
856462,0.420289855,0.810611565,binary,SVD_50
667779,0.095238095,0.486107649,binary,SVD_50
772730,0.2,0.65974426,binary,SVD_50
209090,0.277777778,0.666261484,binary,SVD_50
55105,0.101694915,0.440464358,binary,SVD_50
150003,0,0.116843987,binary,SVD_50
598255,0.007042254,0.159102036,binary,SVD_50
375017,0.308510638,0.778968435,binary,SVD_50
241751,0.1,0.297090424,binary,SVD_50
166761,0.106145251,0.534407057,binary,SVD_50
727395,0.142857143,0.629407632,binary,SVD_50
179278,0,0.216797945,binary,SVD_50
277717,0.175438596,0.541477853,binary,SVD_50
491272,0.221556886,0.670407135,binary,SVD_50
571952,0.238095238,0.696492448,binary,SVD_50
880705,0.0625,0.329420033,binary,SVD_50
198840,0,0.162076524,binary,SVD_50
500287,0.110294118,0.601354019,binary,SVD_50
1981,0.058823529,0.468101801,binary,SVD_50
582828,0.035714286,0.360043625,binary,SVD_50
566261,0.05,0.375243621,binary,SVD_50
539770,0.262135922,0.779046306,binary,SVD_50
906206,0,0.139667314,binary,SVD_50
653371,0.393063584,0.81598437,binary,SVD_50
648451,0.086956522,0.521021512,binary,SVD_50
946310,0,0.223369124,binary,SVD_50
103435,0,0.1276668,binary,SVD_50
454457,0,0.119095757,binary,SVD_50
954548,0.029411765,0.239550437,binary,SVD_50
166969,0.575757576,0.930644771,binary,SVD_50
981235,0,0.208902657,binary,SVD_50
831855,0.25,0.574324269,binary,SVD_50
326041,0.074074074,0.498558706,binary,SVD_50
166046,0,0.26150603,binary,SVD_50
520330,0.125,0.422528018,binary,SVD_50
976514,0,0,binary,SVD_50
984817,0,0.169422889,binary,SVD_50
863907,0,0.152564871,binary,SVD_50
160772,0.057971014,0.458280754,binary,SVD_50
21102,0.024390244,0.264877236,binary,SVD_50
509382,0,0,binary,SVD_50
984373,0,0.185273078,binary,SVD_50
467345,0.066666667,0.490251425,binary,SVD_50
958209,0,0.152984459,binary,SVD_50
400704,0.244444444,0.748728063,binary,SVD_50
447606,0.164179104,0.679788054,binary,SVD_50
503185,0.463917526,0.773723747,binary,SVD_50
850,0.102040816,0.545639321,binary,SVD_50
432370,0,0,binary,SVD_50
703315,0,0,binary,SVD_50
901902,0,0.36501266,binary,SVD_50
977322,0.141666667,0.668115618,binary,SVD_50
710278,0.06122449,0.378909996,binary,SVD_50
