pid,R-Precision,nDCG,rating,model
777301,0.1,0.2954353055458118,binary,ALS
362116,0.0,0.0,binary,ALS
369888,0.15384615384615385,0.5350740765633281,binary,ALS
636538,0.0875,0.5857689054387943,binary,ALS
671114,0.07692307692307693,0.42116861870711386,binary,ALS
988148,0.14285714285714285,0.416210836528903,binary,ALS
219803,0.0,0.2652049968414907,binary,ALS
751685,0.1,0.39855423966912784,binary,ALS
271096,0.1625,0.5878984201886761,binary,ALS
694626,0.0,0.190416603668603,binary,ALS
920372,0.0,0.11984234632083816,binary,ALS
859625,0.14634146341463414,0.5533167852546406,binary,ALS
335436,0.11594202898550725,0.6245677171248527,binary,ALS
41156,0.19607843137254902,0.6058106898936637,binary,ALS
788885,0.0,0.14544472214007553,binary,ALS
797762,0.32653061224489793,0.7181570574884816,binary,ALS
730645,0.0,0.1731384639601855,binary,ALS
131697,0.3468208092485549,0.7767547741966072,binary,ALS
802975,0.0,0.11679183448148776,binary,ALS
9046,0.15625,0.5236849000176435,binary,ALS
598045,0.17543859649122806,0.5498522866478732,binary,ALS
934493,0.0,0.0,binary,ALS
214362,0.19083969465648856,0.660803649825649,binary,ALS
776755,0.3157894736842105,0.673431064602377,binary,ALS
368532,0.19811320754716982,0.6513093808562047,binary,ALS
385383,0.11428571428571428,0.524775258187497,binary,ALS
444481,0.0,0.2560807515772461,binary,ALS
18561,0.08695652173913043,0.48348872965562434,binary,ALS
907227,0.15789473684210525,0.5449275196649731,binary,ALS
366397,0.0379746835443038,0.4222119159354693,binary,ALS
31757,0.25555555555555554,0.6930782700314424,binary,ALS
579501,0.08695652173913043,0.3893286882194118,binary,ALS
167812,0.125,0.4812000206522739,binary,ALS
716274,0.0,0.0,binary,ALS
922847,0.14285714285714285,0.4136029117637652,binary,ALS
13873,0.05555555555555555,0.3366419427627979,binary,ALS
136431,0.0,0.0,binary,ALS
301665,0.0,0.22110099881006157,binary,ALS
263950,0.21341463414634146,0.6924106519056605,binary,ALS
532324,0.0,0.11160711879100983,binary,ALS
901837,0.15789473684210525,0.516393960267589,binary,ALS
894627,0.05555555555555555,0.33250196837900153,binary,ALS
542680,0.0,0.3326457607266954,binary,ALS
980358,0.0,0.12787431141999844,binary,ALS
635805,0.046875,0.3201647434762076,binary,ALS
312311,0.16666666666666666,0.34162474647599556,binary,ALS
294475,0.0,0.0,binary,ALS
541841,0.0,0.29674672976181315,binary,ALS
671760,0.18181818181818182,0.5678541697027258,binary,ALS
470612,0.1794871794871795,0.6302522712209464,binary,ALS
450652,0.0,0.31570042070130494,binary,ALS
71068,0.08695652173913043,0.57041837406145,binary,ALS
993258,0.07608695652173914,0.4570366761078002,binary,ALS
387396,0.07692307692307693,0.3161415179073581,binary,ALS
645671,0.0,0.16260831227163416,binary,ALS
526535,0.045454545454545456,0.2814801976175613,binary,ALS
499944,0.047619047619047616,0.3495849626804155,binary,ALS
290654,0.0,0.12439483484433446,binary,ALS
855915,0.09868421052631579,0.5920520520852279,binary,ALS
621127,0.2641509433962264,0.7389823337800209,binary,ALS
230537,0.0,0.2096794755956797,binary,ALS
234038,0.1794871794871795,0.6268213023872254,binary,ALS
309308,0.05,0.37558411521587154,binary,ALS
391402,0.18840579710144928,0.7167261638221853,binary,ALS
375519,0.0,0.14262838210336,binary,ALS
187373,0.14084507042253522,0.5413177029017013,binary,ALS
364429,0.07894736842105263,0.4280210011017005,binary,ALS
779278,0.15151515151515152,0.6202637838157297,binary,ALS
493413,0.030612244897959183,0.3343134543781125,binary,ALS
120946,0.0,0.0,binary,ALS
379123,0.3,0.5466053716188252,binary,ALS
80127,0.0,0.25897774718346017,binary,ALS
107697,0.09090909090909091,0.4199115906222685,binary,ALS
756837,0.17123287671232876,0.642111102145908,binary,ALS
844276,0.17307692307692307,0.6630775422621538,binary,ALS
597836,0.0,0.3213955681500423,binary,ALS
163988,0.09090909090909091,0.44823704702683037,binary,ALS
164964,0.0,0.21356935424643966,binary,ALS
303404,0.058823529411764705,0.4224021336763195,binary,ALS
511015,0.1724137931034483,0.6289443585118216,binary,ALS
754560,0.025,0.3930733021092279,binary,ALS
26203,0.22580645161290322,0.6097470669572151,binary,ALS
810915,0.06,0.3704237169852981,binary,ALS
658009,0.01694915254237288,0.3554318612681803,binary,ALS
261217,0.0,0.35523455761737033,binary,ALS
371459,0.0,0.0,binary,ALS
220649,0.125,0.46022283686709275,binary,ALS
515402,0.0,0.2880817770608535,binary,ALS
167943,0.0,0.0,binary,ALS
915626,0.03636363636363636,0.3657142140574969,binary,ALS
900549,0.061224489795918366,0.44836535769156055,binary,ALS
788134,0.0,0.0,binary,ALS
580954,0.273972602739726,0.7471866237323933,binary,ALS
673909,0.10344827586206896,0.49896025319474113,binary,ALS
560020,0.05,0.37587259388291155,binary,ALS
598519,0.0,0.0,binary,ALS
475291,0.05,0.3870246521733699,binary,ALS
583762,0.07894736842105263,0.48261693344810214,binary,ALS
353003,0.0,0.11940242290168822,binary,ALS
555211,0.0,0.0,binary,ALS
376993,0.40540540540540543,0.794601830200986,binary,ALS
447406,0.0,0.1845798282468672,binary,ALS
4759,0.10416666666666667,0.514686474447812,binary,ALS
273868,0.25,0.5386125162363881,binary,ALS
197909,0.0641025641025641,0.35965839106151437,binary,ALS
509434,0.13513513513513514,0.7172495008810702,binary,ALS
814161,0.22727272727272727,0.5242062425320799,binary,ALS
776782,0.03278688524590164,0.3129325627225476,binary,ALS
173667,0.11494252873563218,0.6484559755964171,binary,ALS
279481,0.225,0.740547328754857,binary,ALS
863884,0.0,0.2557089608782964,binary,ALS
961004,0.06060606060606061,0.3881168426591445,binary,ALS
115823,0.0,0.15673119543464223,binary,ALS
295055,0.23595505617977527,0.6534003309674594,binary,ALS
494667,0.1111111111111111,0.5767083708112027,binary,ALS
234736,0.023255813953488372,0.32033587066975877,binary,ALS
34826,0.3698630136986301,0.7599762618306739,binary,ALS
829391,0.4339622641509434,0.8085881865836859,binary,ALS
655935,0.0,0.15790898526084843,binary,ALS
621117,0.1864406779661017,0.6817245030405313,binary,ALS
380560,0.0,0.0,binary,ALS
52811,0.17829457364341086,0.7389085536753488,binary,ALS
655427,0.11764705882352941,0.561820297320086,binary,ALS
436499,0.10416666666666667,0.45275740186726066,binary,ALS
93299,0.04938271604938271,0.4031687746282315,binary,ALS
614104,0.41025641025641024,0.806196871189021,binary,ALS
348113,0.20666666666666667,0.7241617082307682,binary,ALS
263909,0.0,0.19084082235703634,binary,ALS
565023,0.013513513513513514,0.2890648263178879,binary,ALS
657457,0.0,0.17206316417413642,binary,ALS
303173,0.0851063829787234,0.4768259963423274,binary,ALS
735909,0.09090909090909091,0.4868107880373326,binary,ALS
707761,0.14285714285714285,0.38061666587007564,binary,ALS
93484,0.11320754716981132,0.5192092193053676,binary,ALS
549912,0.0,0.0,binary,ALS
16893,0.34615384615384615,0.6661577900715098,binary,ALS
326959,0.0,0.25335135633499756,binary,ALS
858412,0.0,0.17718382013555792,binary,ALS
249817,0.08108108108108109,0.45925104528861044,binary,ALS
193667,0.11851851851851852,0.6511810470245623,binary,ALS
779631,0.020833333333333332,0.30561189824691953,binary,ALS
210993,0.047619047619047616,0.46330856744802273,binary,ALS
562665,0.2033898305084746,0.7369859413304463,binary,ALS
672207,0.0,0.2104816307628629,binary,ALS
999604,0.2857142857142857,0.7295323345978935,binary,ALS
159564,0.0,0.2636299731878126,binary,ALS
668724,0.08333333333333333,0.35691099607428245,binary,ALS
502419,0.1282051282051282,0.5787918277222047,binary,ALS
642457,0.1386861313868613,0.5784907051944463,binary,ALS
704464,0.08,0.3304351506772178,binary,ALS
608482,0.34615384615384615,0.8204724253281656,binary,ALS
317639,0.09375,0.39482064796255034,binary,ALS
126825,0.07407407407407407,0.40779019421243823,binary,ALS
313077,0.1509433962264151,0.6169178824950576,binary,ALS
559523,0.0,0.0,binary,ALS
661041,0.2620689655172414,0.8130890180434343,binary,ALS
542348,0.0,0.2799217783528451,binary,ALS
595811,0.1875,0.5152461900253007,binary,ALS
59803,0.03896103896103896,0.5196208765389934,binary,ALS
4139,0.20833333333333334,0.5404096651993848,binary,ALS
652498,0.3384615384615385,0.7176754522258898,binary,ALS
271621,0.10344827586206896,0.33844504260537783,binary,ALS
290010,0.225,0.589964306770912,binary,ALS
916937,0.16666666666666666,0.6330949015565327,binary,ALS
680249,0.07142857142857142,0.3976974335370702,binary,ALS
728379,0.10810810810810811,0.4913520725184,binary,ALS
795908,0.0,0.16478842954978434,binary,ALS
119776,0.04,0.39688376457462854,binary,ALS
422852,0.0,0.1921630780164035,binary,ALS
490971,0.08333333333333333,0.5177228570617123,binary,ALS
513799,0.1509433962264151,0.5750442908172092,binary,ALS
676212,0.47058823529411764,0.839494730003231,binary,ALS
87213,0.10344827586206896,0.49269816886498513,binary,ALS
203788,0.0,0.24863483968527905,binary,ALS
92869,0.03896103896103896,0.3686095009103601,binary,ALS
323365,0.14285714285714285,0.5795569604629585,binary,ALS
317284,0.06666666666666667,0.3810180465814611,binary,ALS
602983,0.13636363636363635,0.5396683677932761,binary,ALS
621473,0.36065573770491804,0.7898747625067566,binary,ALS
86770,0.1724137931034483,0.4585690638866785,binary,ALS
600646,0.34782608695652173,0.6340833727748028,binary,ALS
34679,0.0,0.0,binary,ALS
570080,0.057692307692307696,0.3623349341597913,binary,ALS
855074,0.171875,0.7013031985052888,binary,ALS
464111,0.0,0.0,binary,ALS
795761,0.045454545454545456,0.28535028550232433,binary,ALS
931543,0.11904761904761904,0.5196830589337483,binary,ALS
183682,0.028985507246376812,0.34775300640388596,binary,ALS
145952,0.13513513513513514,0.5336980007080482,binary,ALS
70235,0.06666666666666667,0.41783375574476106,binary,ALS
297579,0.18791946308724833,0.6994219203031466,binary,ALS
776236,0.2,0.38371995996267194,binary,ALS
130973,0.0,0.0,binary,ALS
556224,0.0684931506849315,0.45549167749019737,binary,ALS
789563,0.0,0.23023094428451113,binary,ALS
926433,0.0,0.156861774859441,binary,ALS
75708,0.25,0.6113945526854192,binary,ALS
332308,0.02631578947368421,0.30515845323603696,binary,ALS
672018,0.03125,0.3905347366245546,binary,ALS
68659,0.1,0.45592800829104746,binary,ALS
902850,0.03759398496240601,0.4416013726408372,binary,ALS
88509,0.0,0.0,binary,ALS
727930,0.16,0.5185993315156034,binary,ALS
977391,0.16666666666666666,0.5120509000713381,binary,ALS
976260,0.09174311926605505,0.5631469885846684,binary,ALS
563052,0.15517241379310345,0.5644922573488851,binary,ALS
352493,0.2564102564102564,0.6777669433330926,binary,ALS
95697,0.14130434782608695,0.6108067371148436,binary,ALS
383310,0.08163265306122448,0.6113969201501759,binary,ALS
970428,0.2222222222222222,0.442543344769485,binary,ALS
780058,0.11764705882352941,0.4742976160312159,binary,ALS
594663,0.0,0.25458431751487004,binary,ALS
633973,0.0,0.24517277241691357,binary,ALS
623958,0.0,0.0,binary,ALS
221778,0.0,0.19452598512131045,binary,ALS
167626,0.06666666666666667,0.3955935259194248,binary,ALS
355163,0.03571428571428571,0.3725755481722719,binary,ALS
781684,0.0,0.2154091565320391,binary,ALS
131333,0.0,0.19214438104779802,binary,ALS
922881,0.058823529411764705,0.32053347341096167,binary,ALS
513781,0.0,0.0,binary,ALS
38154,0.35294117647058826,0.7434781779239994,binary,ALS
290507,0.32432432432432434,0.776489037398403,binary,ALS
597687,0.23809523809523808,0.5597756544916995,binary,ALS
24469,0.0945945945945946,0.4953751290303148,binary,ALS
362350,0.2689655172413793,0.7478792447026863,binary,ALS
301522,0.14285714285714285,0.44900963998250776,binary,ALS
407085,0.0,0.28413501574216604,binary,ALS
163208,0.2962962962962963,0.7415761120860029,binary,ALS
473541,0.13793103448275862,0.5965723606287437,binary,ALS
442169,0.028985507246376812,0.36503512015867906,binary,ALS
990934,0.2222222222222222,0.4444475815520803,binary,ALS
223150,0.10483870967741936,0.5855824989797257,binary,ALS
871819,0.1875,0.626605255082754,binary,ALS
93811,0.30357142857142855,0.6618008023493404,binary,ALS
490463,0.18181818181818182,0.5113637152522725,binary,ALS
697839,0.4307692307692308,0.8121168812155024,binary,ALS
366923,0.23404255319148937,0.6266058422058303,binary,ALS
173403,0.2073170731707317,0.6763853766110819,binary,ALS
321071,0.0,0.13927752948720412,binary,ALS
448411,0.02,0.2399489731443471,binary,ALS
586848,0.21951219512195122,0.6785271468651447,binary,ALS
679774,0.05102040816326531,0.5467671225300454,binary,ALS
945876,0.15,0.6624989294532542,binary,ALS
677475,0.27358490566037735,0.7519612013110333,binary,ALS
139967,0.10344827586206896,0.4693777135181666,binary,ALS
95362,0.4,0.6774040782447243,binary,ALS
497815,0.29577464788732394,0.76949880514307,binary,ALS
491412,0.041666666666666664,0.29687303896193196,binary,ALS
348011,0.16393442622950818,0.6222733190655735,binary,ALS
921226,0.2463768115942029,0.7387778011067427,binary,ALS
818568,0.5,0.8583825729323329,binary,ALS
316540,0.125,0.39020199517383,binary,ALS
503521,0.0,0.0,binary,ALS
593266,0.25555555555555554,0.7164689890017073,binary,ALS
611759,0.07692307692307693,0.3071272237664305,binary,ALS
363745,0.21830985915492956,0.6622935732025149,binary,ALS
507983,0.13333333333333333,0.5695110884069787,binary,ALS
826241,0.0,0.23762923746241724,binary,ALS
359897,0.0,0.21505025580946335,binary,ALS
169891,0.0,0.18007453998927048,binary,ALS
319752,0.0,0.19592681714089047,binary,ALS
196687,0.0,0.3618817787758078,binary,ALS
397220,0.0,0.2738135448565897,binary,ALS
768168,0.13725490196078433,0.5474621996136462,binary,ALS
256654,0.038461538461538464,0.2892461629178804,binary,ALS
447145,0.0,0.0,binary,ALS
774034,0.23076923076923078,0.5908837931582233,binary,ALS
415042,0.25,0.5231913098297988,binary,ALS
761355,0.0,0.12508828986586815,binary,ALS
228083,0.16666666666666666,0.39766674966597515,binary,ALS
896144,0.18518518518518517,0.546240974226949,binary,ALS
625405,0.09090909090909091,0.4001550600884943,binary,ALS
944441,0.09420289855072464,0.5171171642819785,binary,ALS
203541,0.12280701754385964,0.5028455697415171,binary,ALS
781661,0.12048192771084337,0.5299057027555154,binary,ALS
442405,0.034482758620689655,0.3022837844874427,binary,ALS
351503,0.2,0.5206777940263096,binary,ALS
408850,0.1951219512195122,0.6057068160851643,binary,ALS
927854,0.03076923076923077,0.3570723057733474,binary,ALS
700438,0.12658227848101267,0.6239689085919844,binary,ALS
404410,0.16,0.4928485560689187,binary,ALS
930736,0.42,0.7270825532941063,binary,ALS
643179,0.36046511627906974,0.7615020305041795,binary,ALS
952465,0.26277372262773724,0.7279975965733819,binary,ALS
898063,0.0,0.0,binary,ALS
257212,0.20618556701030927,0.6113565567074773,binary,ALS
996636,0.40540540540540543,0.7946643423490759,binary,ALS
866640,0.2727272727272727,0.5008735236149152,binary,ALS
924943,0.1276595744680851,0.5307183990724671,binary,ALS
660660,0.13333333333333333,0.535920511092613,binary,ALS
139287,0.22666666666666666,0.6170105787087955,binary,ALS
644392,0.0273972602739726,0.3342547674399492,binary,ALS
860651,0.07317073170731707,0.32303732989703204,binary,ALS
26190,0.0,0.0,binary,ALS
234035,0.3877551020408163,0.735416418238858,binary,ALS
434798,0.0,0.31932544070071894,binary,ALS
121218,0.13636363636363635,0.6053485333497345,binary,ALS
732768,0.0,0.0,binary,ALS
648824,0.03968253968253968,0.3659039372179994,binary,ALS
323620,0.4576271186440678,0.8114791416809743,binary,ALS
675318,0.08771929824561403,0.4447319005500723,binary,ALS
404746,0.10869565217391304,0.5240109070561162,binary,ALS
436057,0.09523809523809523,0.6110649046979802,binary,ALS
266115,0.2727272727272727,0.5320908948905024,binary,ALS
903716,0.2,0.4770040509332781,binary,ALS
774480,0.0,0.13657604759848213,binary,ALS
718785,0.04838709677419355,0.4241035647392123,binary,ALS
660472,0.0,0.0,binary,ALS
294140,0.0,0.1444552105993675,binary,ALS
914966,0.26666666666666666,0.5686353512737528,binary,ALS
963569,0.05263157894736842,0.32786391434773793,binary,ALS
78892,0.0,0.12628075142059988,binary,ALS
390800,0.16831683168316833,0.6481586224159321,binary,ALS
116332,0.29927007299270075,0.8327827400462767,binary,ALS
697088,0.038461538461538464,0.31490302368937445,binary,ALS
791704,0.043478260869565216,0.48081572335320527,binary,ALS
899814,0.1111111111111111,0.6065264512552357,binary,ALS
895332,0.0,0.0,binary,ALS
551742,0.0196078431372549,0.3179195623262301,binary,ALS
444274,0.15447154471544716,0.601276480545907,binary,ALS
859627,0.2328767123287671,0.6721981038007792,binary,ALS
845532,0.07692307692307693,0.3753814223147221,binary,ALS
140046,0.025,0.2326326804206296,binary,ALS
625410,0.0,0.2885318223292484,binary,ALS
975653,0.0,0.0,binary,ALS
596674,0.2,0.631347256720621,binary,ALS
87970,0.14285714285714285,0.552215849327246,binary,ALS
238523,0.1875,0.6799902353271244,binary,ALS
324510,0.10204081632653061,0.48368897958932605,binary,ALS
784894,0.0,0.0,binary,ALS
515278,0.09433962264150944,0.4817803396118598,binary,ALS
109983,0.0,0.14240211088697471,binary,ALS
818282,0.043478260869565216,0.5039272136984958,binary,ALS
244490,0.007352941176470588,0.18611947491761693,binary,ALS
142699,0.45918367346938777,0.8313178061865091,binary,ALS
305695,0.2289156626506024,0.5807440584021507,binary,ALS
69933,0.1111111111111111,0.6434590348601916,binary,ALS
898810,0.0,0.2743751260284088,binary,ALS
886380,0.0,0.19823986317056053,binary,ALS
24021,0.1724137931034483,0.6160846215324902,binary,ALS
729743,0.1111111111111111,0.40848685839324,binary,ALS
619454,0.06060606060606061,0.41412795345511877,binary,ALS
59665,0.12727272727272726,0.622820497267592,binary,ALS
539535,0.0,0.45302920988973666,binary,ALS
68908,0.03125,0.37196135281538706,binary,ALS
997386,0.08333333333333333,0.3193541081837063,binary,ALS
906811,0.1111111111111111,0.394038904057802,binary,ALS
45983,0.058823529411764705,0.49692079893045193,binary,ALS
671920,0.07692307692307693,0.450965202876457,binary,ALS
809003,0.02857142857142857,0.3676792560110433,binary,ALS
600620,0.0,0.14453241315894394,binary,ALS
835281,0.0,0.0,binary,ALS
617956,0.0,0.1560607174433588,binary,ALS
388531,0.16216216216216217,0.5400272978097264,binary,ALS
522709,0.021739130434782608,0.33512150991998746,binary,ALS
455886,0.028169014084507043,0.32693260032928945,binary,ALS
437520,0.0,0.187472178480016,binary,ALS
618284,0.125,0.340175035115193,binary,ALS
8948,0.0,0.0,binary,ALS
482041,0.0,0.2673881652568743,binary,ALS
4209,0.10714285714285714,0.5847913333849051,binary,ALS
342795,0.3409090909090909,0.7758954838175472,binary,ALS
635880,0.0,0.0,binary,ALS
624665,0.0,0.0,binary,ALS
58695,0.0,0.12277986014699886,binary,ALS
392827,0.0,0.0,binary,ALS
41997,0.18181818181818182,0.6691245263610688,binary,ALS
73271,0.21428571428571427,0.43623503350598164,binary,ALS
928579,0.23636363636363636,0.77250067268036,binary,ALS
178859,0.22077922077922077,0.6002545646695997,binary,ALS
941227,0.10526315789473684,0.4276509449316397,binary,ALS
291688,0.0,0.2701190598743588,binary,ALS
885753,0.10714285714285714,0.588535248058278,binary,ALS
12457,0.0625,0.43981262217553885,binary,ALS
772857,0.13636363636363635,0.6361303861086235,binary,ALS
572154,0.05154639175257732,0.36928064230508495,binary,ALS
120910,0.0,0.17786572443959692,binary,ALS
658024,0.19117647058823528,0.6773021305272959,binary,ALS
433032,0.2916666666666667,0.7110737043954519,binary,ALS
493397,0.06521739130434782,0.4090436345434742,binary,ALS
405925,0.08547008547008547,0.5296915445948184,binary,ALS
657780,0.0,0.0,binary,ALS
627629,0.2127659574468085,0.7127176933508359,binary,ALS
534089,0.030303030303030304,0.3371321924674746,binary,ALS
788591,0.011363636363636364,0.2574858769699734,binary,ALS
950214,0.0,0.0,binary,ALS
470642,0.13793103448275862,0.4210940936561131,binary,ALS
731774,0.03571428571428571,0.42443106509255285,binary,ALS
86948,0.12903225806451613,0.5221053255180123,binary,ALS
19585,0.21311475409836064,0.5959375834891029,binary,ALS
469042,0.0,0.12356728153173473,binary,ALS
915247,0.125,0.42987487317604633,binary,ALS
989021,0.0,0.0,binary,ALS
11860,0.0,0.0,binary,ALS
174404,0.0,0.0,binary,ALS
787700,0.38461538461538464,0.6431655152061878,binary,ALS
948184,0.2,0.752633540960713,binary,ALS
702323,0.0,0.0,binary,ALS
698027,0.0,0.13575295390501496,binary,ALS
985510,0.14814814814814814,0.5232483098909576,binary,ALS
320939,0.15789473684210525,0.4973335967702684,binary,ALS
160150,0.2553191489361702,0.6323331798467573,binary,ALS
468034,0.045454545454545456,0.35886425028906693,binary,ALS
552519,0.02857142857142857,0.20273190124164978,binary,ALS
914243,0.0,0.0,binary,ALS
65022,0.2564102564102564,0.5959859567451206,binary,ALS
721021,0.0,0.0,binary,ALS
113663,0.3137254901960784,0.7239999505811326,binary,ALS
68681,0.17857142857142858,0.6033797404766017,binary,ALS
705696,0.44966442953020136,0.8677278053606636,binary,ALS
619867,0.019230769230769232,0.38333126016058744,binary,ALS
785653,0.0,0.2846057268926963,binary,ALS
270529,0.2215909090909091,0.6950012735455382,binary,ALS
139179,0.0,0.0,binary,ALS
864645,0.06493506493506493,0.45244916025376464,binary,ALS
817240,0.0,0.17410915377904243,binary,ALS
418454,0.23076923076923078,0.603201820013116,binary,ALS
122711,0.0,0.14989200181895695,binary,ALS
139464,0.047619047619047616,0.24650674710982462,binary,ALS
376149,0.09734513274336283,0.6484094894386164,binary,ALS
711620,0.043478260869565216,0.30557177691656795,binary,ALS
462832,0.25,0.5570563150664083,binary,ALS
700080,0.0,0.0,binary,ALS
88662,0.0,0.14793873623310927,binary,ALS
400662,0.12903225806451613,0.5334495788525496,binary,ALS
480869,0.34615384615384615,0.813986590517373,binary,ALS
436044,0.07142857142857142,0.3416160842230588,binary,ALS
282825,0.21875,0.5894984981324655,binary,ALS
207402,0.1360544217687075,0.6111436165225447,binary,ALS
214871,0.0,0.3120490346685736,binary,ALS
267959,0.0,0.32255625096644897,binary,ALS
916973,0.0,0.2683646453392747,binary,ALS
728206,0.25396825396825395,0.7840127387890979,binary,ALS
32832,0.01694915254237288,0.19372921975903967,binary,ALS
282703,0.017543859649122806,0.35552370201960604,binary,ALS
595456,0.0,0.0,binary,ALS
6051,0.2857142857142857,0.644459338225175,binary,ALS
375073,0.18691588785046728,0.6429138678439329,binary,ALS
304008,0.0,0.26422006970441775,binary,ALS
329618,0.23076923076923078,0.5432908594596555,binary,ALS
205698,0.0,0.20038560956710952,binary,ALS
141017,0.0,0.0,binary,ALS
820233,0.0,0.0,binary,ALS
372581,0.02586206896551724,0.5076298318695561,binary,ALS
925514,0.0,0.3089968383715601,binary,ALS
357678,0.2727272727272727,0.47818229384106126,binary,ALS
595072,0.37777777777777777,0.8512291606393749,binary,ALS
255124,0.09223300970873786,0.5661917052754095,binary,ALS
595930,0.0625,0.37052641010124515,binary,ALS
313301,0.01818181818181818,0.26807492549045736,binary,ALS
218758,0.027777777777777776,0.5011422754594888,binary,ALS
924437,0.19444444444444445,0.6308187453521882,binary,ALS
192346,0.10344827586206896,0.4153539659017496,binary,ALS
806551,0.0,0.25152601824098647,binary,ALS
61469,0.03225806451612903,0.3181612418502802,binary,ALS
476938,0.125,0.5473392615207601,binary,ALS
103472,0.06451612903225806,0.3389803585347357,binary,ALS
353303,0.24324324324324326,0.5792798741210631,binary,ALS
22401,0.0,0.2569871773382286,binary,ALS
195178,0.11538461538461539,0.4699324432909993,binary,ALS
52504,0.0,0.36249764199270496,binary,ALS
857431,0.0,0.20770027413310652,binary,ALS
932094,0.17647058823529413,0.5892902676681103,binary,ALS
773911,0.0,0.0,binary,ALS
813464,0.0,0.0,binary,ALS
122750,0.034482758620689655,0.2758690881488442,binary,ALS
337151,0.2602739726027397,0.7631047902224186,binary,ALS
770275,0.02857142857142857,0.32075589061364473,binary,ALS
746560,0.1728395061728395,0.5390747342834739,binary,ALS
594847,0.24324324324324326,0.5457612804100703,binary,ALS
425437,0.23157894736842105,0.6672825798194407,binary,ALS
228296,0.14606741573033707,0.6704955003035619,binary,ALS
532459,0.19008264462809918,0.701003362709894,binary,ALS
873611,0.24210526315789474,0.6746627692370759,binary,ALS
333135,0.07692307692307693,0.32958073274068356,binary,ALS
461895,0.0,0.26253197092607605,binary,ALS
700763,0.0,0.0,binary,ALS
818486,0.0,0.2435518497522848,binary,ALS
71710,0.0,0.11633061023172703,binary,ALS
418606,0.2857142857142857,0.39386908736912285,binary,ALS
135973,0.03125,0.31108734314043507,binary,ALS
753341,0.2,0.4987219648622991,binary,ALS
278625,0.024390243902439025,0.31170347177974,binary,ALS
63550,0.32727272727272727,0.7534495820164718,binary,ALS
135873,0.0,0.22727267290686523,binary,ALS
713872,0.0,0.19386367471508492,binary,ALS
712727,0.3902439024390244,0.7664951048001031,binary,ALS
579835,0.0,0.0,binary,ALS
943536,0.08737864077669903,0.4994617455193468,binary,ALS
200097,0.0,0.0,binary,ALS
627885,0.13580246913580246,0.5051287374473713,binary,ALS
116998,0.07246376811594203,0.46280648993135937,binary,ALS
405307,0.0,0.21564532542953724,binary,ALS
270611,0.0,0.19854932187770397,binary,ALS
297632,0.025974025974025976,0.2970354609930151,binary,ALS
412005,0.06451612903225806,0.5491788246915543,binary,ALS
758813,0.25862068965517243,0.7232733174536387,binary,ALS
381260,0.11666666666666667,0.5085701076845677,binary,ALS
247207,0.039473684210526314,0.3467013925757979,binary,ALS
594249,0.0,0.0,binary,ALS
873161,0.125,0.35125653732352446,binary,ALS
427496,0.18823529411764706,0.6199112907746076,binary,ALS
513028,0.023255813953488372,0.3381882371260358,binary,ALS
572691,0.05405405405405406,0.3427820550836533,binary,ALS
406757,0.043478260869565216,0.5117847434054126,binary,ALS
221766,0.034482758620689655,0.3147446887430104,binary,ALS
531212,0.06666666666666667,0.44663198557690836,binary,ALS
850210,0.0,0.2238251939728275,binary,ALS
766583,0.07586206896551724,0.4360379488836718,binary,ALS
826721,0.2727272727272727,0.5780313754823335,binary,ALS
56438,0.20441988950276244,0.7404656652902668,binary,ALS
448672,0.037037037037037035,0.39861175143955085,binary,ALS
850641,0.044444444444444446,0.3378483097683006,binary,ALS
406533,0.15789473684210525,0.6834888730987516,binary,ALS
902314,0.26436781609195403,0.7182508870904648,binary,ALS
649481,0.1,0.3158619629285143,binary,ALS
729706,0.2,0.4086912213779112,binary,ALS
570687,0.0,0.11684398716805736,binary,ALS
972246,0.0,0.16578334808020517,binary,ALS
82881,0.0,0.0,binary,ALS
783096,0.0,0.0,binary,ALS
544831,0.07142857142857142,0.4128211202345142,binary,ALS
495897,0.0,0.11215943571127349,binary,ALS
754257,0.1111111111111111,0.5703856714484395,binary,ALS
436685,0.2222222222222222,0.412802407783105,binary,ALS
969133,0.09375,0.5708738221423437,binary,ALS
812797,0.0,0.2081499426450731,binary,ALS
219341,0.0,0.0,binary,ALS
139243,0.36065573770491804,0.8456484189826576,binary,ALS
385884,0.0,0.1386313996529245,binary,ALS
672170,0.0,0.26292680174688743,binary,ALS
140353,0.4166666666666667,0.6525156156287237,binary,ALS
512687,0.0,0.0,binary,ALS
1314,0.19318181818181818,0.585962177695558,binary,ALS
660905,0.08333333333333333,0.3555121484901049,binary,ALS
936476,0.041666666666666664,0.32303224266458364,binary,ALS
153910,0.1657142857142857,0.7342882824619529,binary,ALS
195253,0.0,0.0,binary,ALS
741285,0.0,0.13333607317482013,binary,ALS
46293,0.1610738255033557,0.6361828645188602,binary,ALS
839802,0.013888888888888888,0.1905514124267734,binary,ALS
325023,0.3125,0.724829227682401,binary,ALS
817071,0.0,0.0,binary,ALS
507697,0.10628019323671498,0.6025563311242564,binary,ALS
620909,0.0,0.11598167361316676,binary,ALS
907462,0.0,0.11175223078354918,binary,ALS
785146,0.0,0.0,binary,ALS
870319,0.0,0.0,binary,ALS
149755,0.025,0.30495803831987944,binary,ALS
