pid,R-Precision,nDCG,rating,model
398931,0.0,0.0,na,CB_audio_features
723496,0.0,0.0,na,CB_audio_features
233977,0.0,0.0,na,CB_audio_features
708109,0.0,0.0,na,CB_audio_features
27058,0.0,0.0,na,CB_audio_features
285486,0.0,0.0,na,CB_audio_features
704380,0.0,0.0,na,CB_audio_features
104387,0.0,0.0,na,CB_audio_features
472087,0.0,0.0,na,CB_audio_features
792977,0.0,0.0,na,CB_audio_features
443160,0.0,0.0,na,CB_audio_features
15358,0.0,0.0,na,CB_audio_features
539314,0.0,0.0,na,CB_audio_features
809310,0.0,0.0,na,CB_audio_features
995884,0.0,0.0,na,CB_audio_features
403867,0.0,0.0,na,CB_audio_features
645476,0.0,0.0,na,CB_audio_features
254782,0.0,0.0,na,CB_audio_features
21618,0.0,0.0,na,CB_audio_features
146278,0.0,0.0,na,CB_audio_features
905786,0.0,0.0,na,CB_audio_features
480923,0.0,0.0,na,CB_audio_features
701803,0.0,0.0,na,CB_audio_features
135810,0.0,0.0,na,CB_audio_features
248652,0.0,0.0,na,CB_audio_features
328080,0.0,0.0,na,CB_audio_features
362787,0.0,0.0,na,CB_audio_features
496630,0.0,0.0,na,CB_audio_features
345798,0.0,0.0,na,CB_audio_features
51123,0.0,0.0,na,CB_audio_features
545888,0.0,0.0,na,CB_audio_features
100629,0.0,0.0,na,CB_audio_features
787940,0.0,0.0,na,CB_audio_features
592334,0.0,0.0,na,CB_audio_features
42967,0.0,0.0,na,CB_audio_features
165930,0.0,0.0,na,CB_audio_features
989591,0.0,0.0,na,CB_audio_features
238066,0.0,0.0,na,CB_audio_features
798498,0.0,0.0,na,CB_audio_features
238911,0.0,0.0,na,CB_audio_features
756317,0.0,0.0,na,CB_audio_features
263306,0.0,0.0,na,CB_audio_features
397817,0.0,0.0,na,CB_audio_features
293181,0.0,0.0,na,CB_audio_features
419944,0.0,0.0,na,CB_audio_features
154308,0.0,0.0,na,CB_audio_features
297572,0.0,0.0,na,CB_audio_features
469007,0.0,0.0,na,CB_audio_features
743028,0.0,0.0,na,CB_audio_features
548515,0.0,0.0,na,CB_audio_features
602709,0.0,0.0,na,CB_audio_features
699799,0.0,0.0,na,CB_audio_features
796944,0.0,0.0,na,CB_audio_features
658479,0.0,0.0,na,CB_audio_features
439139,0.0,0.0,na,CB_audio_features
109667,0.0,0.0,na,CB_audio_features
219755,0.0,0.0,na,CB_audio_features
308900,0.0,0.0,na,CB_audio_features
153658,0.0,0.0,na,CB_audio_features
370527,0.0,0.0,na,CB_audio_features
747521,0.0,0.0,na,CB_audio_features
786234,0.0,0.0,na,CB_audio_features
110674,0.0,0.0,na,CB_audio_features
202098,0.0,0.0,na,CB_audio_features
833620,0.0,0.0,na,CB_audio_features
818715,0.0,0.0,na,CB_audio_features
288045,0.0,0.0,na,CB_audio_features
355649,0.0,0.0,na,CB_audio_features
220735,0.0,0.0,na,CB_audio_features
120028,0.0,0.0,na,CB_audio_features
875196,0.0,0.0,na,CB_audio_features
542998,0.0,0.0,na,CB_audio_features
705044,0.0,0.0,na,CB_audio_features
184813,0.0,0.0,na,CB_audio_features
607002,0.0,0.0,na,CB_audio_features
805151,0.0,0.0,na,CB_audio_features
455017,0.0,0.0,na,CB_audio_features
408339,0.0,0.0,na,CB_audio_features
306801,0.0,0.0,na,CB_audio_features
507868,0.0,0.0,na,CB_audio_features
151008,0.0,0.0,na,CB_audio_features
162876,0.0,0.0,na,CB_audio_features
664563,0.0,0.0,na,CB_audio_features
518334,0.0,0.0,na,CB_audio_features
163653,0.0,0.0,na,CB_audio_features
379614,0.0,0.0,na,CB_audio_features
2750,0.0,0.1161800423067963,na,CB_audio_features
211662,0.0,0.0,na,CB_audio_features
150864,0.0,0.0,na,CB_audio_features
307426,0.0,0.0,na,CB_audio_features
940140,0.0,0.0,na,CB_audio_features
190530,0.0,0.0,na,CB_audio_features
387240,0.0,0.0,na,CB_audio_features
571427,0.0,0.0,na,CB_audio_features
422328,0.0,0.0,na,CB_audio_features
661799,0.0,0.0,na,CB_audio_features
300692,0.0,0.0,na,CB_audio_features
319376,0.0,0.0,na,CB_audio_features
193831,0.0,0.0,na,CB_audio_features
390327,0.0,0.0,na,CB_audio_features
888846,0.0,0.0,na,CB_audio_features
609452,0.0,0.0,na,CB_audio_features
644548,0.0,0.0,na,CB_audio_features
308128,0.0,0.0,na,CB_audio_features
562346,0.0,0.0,na,CB_audio_features
949436,0.0,0.0,na,CB_audio_features
314618,0.0,0.0,na,CB_audio_features
603101,0.0,0.0,na,CB_audio_features
77329,0.0,0.0,na,CB_audio_features
184461,0.0,0.0,na,CB_audio_features
484306,0.0,0.0,na,CB_audio_features
67664,0.0,0.0,na,CB_audio_features
916937,0.0,0.0,na,CB_audio_features
678308,0.0,0.0,na,CB_audio_features
324156,0.0,0.0,na,CB_audio_features
187302,0.0,0.0,na,CB_audio_features
405474,0.0,0.0,na,CB_audio_features
361147,0.0,0.0,na,CB_audio_features
774731,0.0,0.0,na,CB_audio_features
522521,0.0,0.0,na,CB_audio_features
28985,0.0,0.0,na,CB_audio_features
713019,0.0,0.0,na,CB_audio_features
532346,0.0,0.0,na,CB_audio_features
968863,0.0,0.0,na,CB_audio_features
985704,0.0,0.0,na,CB_audio_features
532145,0.0,0.0,na,CB_audio_features
696231,0.0,0.0,na,CB_audio_features
586527,0.0,0.0,na,CB_audio_features
669702,0.0,0.0,na,CB_audio_features
457621,0.0,0.0,na,CB_audio_features
704027,0.0,0.0,na,CB_audio_features
365829,0.0,0.0,na,CB_audio_features
12756,0.0,0.0,na,CB_audio_features
473969,0.0,0.0,na,CB_audio_features
524414,0.0,0.0,na,CB_audio_features
940576,0.0,0.0,na,CB_audio_features
804315,0.0,0.0,na,CB_audio_features
173670,0.0,0.0,na,CB_audio_features
131297,0.0,0.0,na,CB_audio_features
420509,0.0,0.0,na,CB_audio_features
570478,0.0,0.0,na,CB_audio_features
280440,0.0,0.0,na,CB_audio_features
955767,0.0,0.0,na,CB_audio_features
866130,0.0,0.0,na,CB_audio_features
163784,0.0,0.0,na,CB_audio_features
587288,0.0,0.0,na,CB_audio_features
902006,0.0,0.0,na,CB_audio_features
903212,0.0,0.0,na,CB_audio_features
458944,0.0,0.0,na,CB_audio_features
730829,0.0,0.0,na,CB_audio_features
892544,0.0,0.0,na,CB_audio_features
890234,0.0,0.0,na,CB_audio_features
591005,0.0,0.0,na,CB_audio_features
45303,0.0,0.0,na,CB_audio_features
960840,0.0,0.0,na,CB_audio_features
786594,0.0,0.0,na,CB_audio_features
594823,0.0,0.0,na,CB_audio_features
805631,0.0,0.0,na,CB_audio_features
397898,0.0,0.0,na,CB_audio_features
753433,0.0,0.0,na,CB_audio_features
298919,0.0,0.0,na,CB_audio_features
635809,0.0,0.0,na,CB_audio_features
100394,0.0,0.0,na,CB_audio_features
5307,0.0,0.0,na,CB_audio_features
648533,0.0,0.0,na,CB_audio_features
5079,0.0,0.0,na,CB_audio_features
447680,0.0,0.0,na,CB_audio_features
871063,0.0,0.0,na,CB_audio_features
892493,0.0,0.0,na,CB_audio_features
74658,0.0,0.0,na,CB_audio_features
455722,0.0,0.0,na,CB_audio_features
690990,0.0,0.11387758076461034,na,CB_audio_features
696416,0.0,0.0,na,CB_audio_features
354488,0.0,0.0,na,CB_audio_features
19966,0.0,0.0,na,CB_audio_features
55875,0.0,0.0,na,CB_audio_features
781749,0.0,0.0,na,CB_audio_features
912804,0.0,0.0,na,CB_audio_features
707197,0.0,0.0,na,CB_audio_features
224216,0.0,0.0,na,CB_audio_features
575449,0.0,0.0,na,CB_audio_features
988348,0.0,0.0,na,CB_audio_features
660674,0.0,0.0,na,CB_audio_features
704370,0.0,0.0,na,CB_audio_features
861852,0.0,0.0,na,CB_audio_features
183191,0.0,0.0,na,CB_audio_features
385716,0.0,0.0,na,CB_audio_features
641764,0.0,0.0,na,CB_audio_features
64697,0.0,0.0,na,CB_audio_features
742994,0.0,0.0,na,CB_audio_features
337566,0.0,0.0,na,CB_audio_features
848022,0.0,0.0,na,CB_audio_features
293510,0.0,0.0,na,CB_audio_features
983839,0.0,0.0,na,CB_audio_features
850877,0.0,0.0,na,CB_audio_features
708299,0.0,0.0,na,CB_audio_features
793474,0.0,0.0,na,CB_audio_features
408130,0.0,0.0,na,CB_audio_features
498631,0.0,0.0,na,CB_audio_features
313675,0.0,0.0,na,CB_audio_features
270589,0.0,0.0,na,CB_audio_features
85361,0.0,0.0,na,CB_audio_features
932299,0.0,0.0,na,CB_audio_features
145539,0.0,0.0,na,CB_audio_features
703852,0.0,0.0,na,CB_audio_features
357345,0.0,0.0,na,CB_audio_features
917824,0.0,0.0,na,CB_audio_features
1882,0.0,0.0,na,CB_audio_features
198465,0.0,0.0,na,CB_audio_features
711760,0.0,0.0,na,CB_audio_features
552938,0.0,0.0,na,CB_audio_features
89760,0.0,0.0,na,CB_audio_features
341086,0.0,0.0,na,CB_audio_features
995339,0.0,0.0,na,CB_audio_features
410968,0.0,0.0,na,CB_audio_features
426206,0.0,0.0,na,CB_audio_features
845284,0.0,0.0,na,CB_audio_features
182107,0.0,0.0,na,CB_audio_features
903311,0.0,0.0,na,CB_audio_features
890345,0.0,0.0,na,CB_audio_features
755298,0.0,0.0,na,CB_audio_features
64168,0.0,0.0,na,CB_audio_features
983541,0.0,0.0,na,CB_audio_features
300894,0.0,0.0,na,CB_audio_features
743885,0.0,0.0,na,CB_audio_features
35957,0.0,0.0,na,CB_audio_features
971865,0.0,0.0,na,CB_audio_features
767331,0.0,0.0,na,CB_audio_features
70680,0.0,0.0,na,CB_audio_features
78952,0.0,0.0,na,CB_audio_features
304990,0.0,0.0,na,CB_audio_features
635646,0.0,0.0,na,CB_audio_features
516429,0.0,0.0,na,CB_audio_features
517814,0.0,0.11265680063698591,na,CB_audio_features
456038,0.0,0.0,na,CB_audio_features
93399,0.0,0.0,na,CB_audio_features
824075,0.0,0.0,na,CB_audio_features
277976,0.0,0.0,na,CB_audio_features
661526,0.0,0.0,na,CB_audio_features
54920,0.0,0.0,na,CB_audio_features
624571,0.0,0.0,na,CB_audio_features
564549,0.0,0.0,na,CB_audio_features
928255,0.0,0.0,na,CB_audio_features
527392,0.0,0.0,na,CB_audio_features
704213,0.0,0.0,na,CB_audio_features
62524,0.0,0.0,na,CB_audio_features
735572,0.0,0.0,na,CB_audio_features
235136,0.0,0.0,na,CB_audio_features
212046,0.0,0.0,na,CB_audio_features
325043,0.0,0.0,na,CB_audio_features
41453,0.0,0.0,na,CB_audio_features
265961,0.0,0.0,na,CB_audio_features
857683,0.0,0.0,na,CB_audio_features
551106,0.0,0.0,na,CB_audio_features
767460,0.0,0.0,na,CB_audio_features
918532,0.0,0.0,na,CB_audio_features
144651,0.0,0.0,na,CB_audio_features
19053,0.0,0.0,na,CB_audio_features
892028,0.0,0.0,na,CB_audio_features
856248,0.0,0.0,na,CB_audio_features
404921,0.0,0.0,na,CB_audio_features
157927,0.0,0.0,na,CB_audio_features
418944,0.0,0.0,na,CB_audio_features
863538,0.0,0.0,na,CB_audio_features
773436,0.0,0.0,na,CB_audio_features
235589,0.0,0.0,na,CB_audio_features
430795,0.0,0.0,na,CB_audio_features
541547,0.0,0.0,na,CB_audio_features
734425,0.0,0.0,na,CB_audio_features
589491,0.0,0.0,na,CB_audio_features
156466,0.0,0.0,na,CB_audio_features
134036,0.0,0.0,na,CB_audio_features
843006,0.0,0.0,na,CB_audio_features
727141,0.0,0.0,na,CB_audio_features
607578,0.0,0.0,na,CB_audio_features
47708,0.0,0.0,na,CB_audio_features
694411,0.0,0.0,na,CB_audio_features
352988,0.0,0.0,na,CB_audio_features
645673,0.0,0.0,na,CB_audio_features
495967,0.0,0.0,na,CB_audio_features
578099,0.0,0.0,na,CB_audio_features
656608,0.0,0.0,na,CB_audio_features
470503,0.0,0.0,na,CB_audio_features
6409,0.0,0.11737590318674407,na,CB_audio_features
822634,0.0,0.0,na,CB_audio_features
471588,0.0,0.0,na,CB_audio_features
764040,0.0,0.0,na,CB_audio_features
599457,0.0,0.0,na,CB_audio_features
438095,0.0,0.0,na,CB_audio_features
134387,0.0,0.0,na,CB_audio_features
531813,0.0,0.0,na,CB_audio_features
543419,0.0,0.0,na,CB_audio_features
158260,0.0,0.0,na,CB_audio_features
596573,0.0,0.0,na,CB_audio_features
230904,0.0,0.0,na,CB_audio_features
45957,0.0,0.0,na,CB_audio_features
365785,0.0,0.0,na,CB_audio_features
824450,0.0,0.0,na,CB_audio_features
36850,0.0,0.0,na,CB_audio_features
126504,0.0,0.0,na,CB_audio_features
386661,0.0,0.0,na,CB_audio_features
61136,0.0,0.0,na,CB_audio_features
295421,0.0,0.0,na,CB_audio_features
947647,0.0,0.0,na,CB_audio_features
368049,0.0,0.0,na,CB_audio_features
826506,0.0,0.0,na,CB_audio_features
138937,0.0,0.0,na,CB_audio_features
953756,0.0,0.0,na,CB_audio_features
318834,0.0,0.0,na,CB_audio_features
137460,0.0,0.0,na,CB_audio_features
310457,0.0,0.0,na,CB_audio_features
418199,0.0,0.0,na,CB_audio_features
627537,0.0,0.0,na,CB_audio_features
824251,0.0,0.0,na,CB_audio_features
548470,0.0,0.0,na,CB_audio_features
800698,0.0,0.0,na,CB_audio_features
110698,0.0,0.0,na,CB_audio_features
692771,0.0,0.0,na,CB_audio_features
897787,0.0,0.0,na,CB_audio_features
364688,0.0,0.0,na,CB_audio_features
723753,0.0,0.0,na,CB_audio_features
405621,0.0,0.0,na,CB_audio_features
656798,0.0,0.0,na,CB_audio_features
565133,0.0,0.0,na,CB_audio_features
909742,0.0,0.0,na,CB_audio_features
291302,0.0,0.0,na,CB_audio_features
484372,0.0,0.0,na,CB_audio_features
771548,0.0,0.0,na,CB_audio_features
41099,0.0,0.0,na,CB_audio_features
780129,0.0,0.0,na,CB_audio_features
91699,0.0,0.0,na,CB_audio_features
632248,0.0,0.0,na,CB_audio_features
6799,0.0,0.0,na,CB_audio_features
220036,0.0,0.0,na,CB_audio_features
901717,0.0,0.0,na,CB_audio_features
442582,0.0,0.0,na,CB_audio_features
136899,0.0,0.0,na,CB_audio_features
557352,0.0,0.0,na,CB_audio_features
983663,0.0,0.0,na,CB_audio_features
557691,0.0,0.0,na,CB_audio_features
659990,0.0,0.0,na,CB_audio_features
257482,0.0,0.0,na,CB_audio_features
308754,0.0,0.0,na,CB_audio_features
696860,0.0,0.0,na,CB_audio_features
604354,0.0,0.0,na,CB_audio_features
526826,0.0,0.0,na,CB_audio_features
169100,0.0,0.0,na,CB_audio_features
291005,0.0,0.0,na,CB_audio_features
833449,0.0,0.0,na,CB_audio_features
373890,0.0,0.0,na,CB_audio_features
100473,0.0,0.0,na,CB_audio_features
878627,0.0,0.0,na,CB_audio_features
735352,0.0,0.0,na,CB_audio_features
