pid,R-Precision,nDCG,rating,model
767332,0.0,0.0,na,CB_audio_features
652649,0.0,0.0,na,CB_audio_features
611872,0.0,0.0,na,CB_audio_features
33289,0.0,0.0,na,CB_audio_features
251669,0.0,0.0,na,CB_audio_features
973171,0.0,0.0,na,CB_audio_features
577597,0.0,0.0,na,CB_audio_features
660652,0.0,0.0,na,CB_audio_features
231287,0.0,0.0,na,CB_audio_features
6124,0.0,0.0,na,CB_audio_features
