pid,R-Precision,nDCG,rating,model
280579,0.08571428571428572,0.5469448809906929,pos,ALS
509816,0.0,0.1281903386569819,pos,ALS
879019,0.2,0.36601380824796065,pos,ALS
664467,0.4,0.7559845928190738,pos,ALS
656814,0.23809523809523808,0.6081652954664862,pos,ALS
473405,0.0,0.1520584805799487,pos,ALS
813998,0.0,0.15415260243248122,pos,ALS
443062,0.0,0.33196820249913106,pos,ALS
942570,0.0,0.26960659318378344,pos,ALS
560187,0.0,0.2224108503982716,pos,ALS
428064,0.29411764705882354,0.7947140505031011,pos,ALS
955779,0.0,0.1562513372183275,pos,ALS
796917,0.24,0.5905836772328485,pos,ALS
154190,0.0,0.2586138806885592,pos,ALS
355802,0.25,0.5276515630398484,pos,ALS
990214,0.07692307692307693,0.38177228766574095,pos,ALS
118801,0.125,0.6466405424421375,pos,ALS
709358,0.0,0.13033688246265052,pos,ALS
74547,0.0,0.29534899430985345,pos,ALS
19622,0.42857142857142855,0.830783855007262,pos,ALS
679038,0.0,0.0,pos,ALS
583733,0.0,0.12152412607595543,pos,ALS
423128,0.043478260869565216,0.30065561349884345,pos,ALS
300921,0.0,0.16360308797953818,pos,ALS
910856,0.3333333333333333,0.698423281707554,pos,ALS
481470,0.4098360655737705,0.8594454726165935,pos,ALS
982395,0.13333333333333333,0.6415765007432499,pos,ALS
466660,0.10526315789473684,0.43267892670427976,pos,ALS
605435,0.27906976744186046,0.7226023309916154,pos,ALS
865319,0.09433962264150944,0.4833176873959487,pos,ALS
626141,0.09375,0.44876977766693205,pos,ALS
929317,0.04,0.33270547216787694,pos,ALS
979270,0.2625,0.658701663465686,pos,ALS
109126,0.10526315789473684,0.5327540965496069,pos,ALS
649214,0.046511627906976744,0.38824709441188465,pos,ALS
669727,0.047619047619047616,0.3160835026070323,pos,ALS
548117,0.0,0.0,pos,ALS
677113,0.08333333333333333,0.5972469750461418,pos,ALS
378671,0.0,0.0,pos,ALS
972493,0.0625,0.43190191009037,pos,ALS
793363,0.024390243902439025,0.6309297535714575,pos,ALS
442167,0.05555555555555555,0.28795852731447924,pos,ALS
785950,0.09210526315789473,0.4770428053662356,pos,ALS
9166,0.44285714285714284,0.8601013167098881,pos,ALS
830357,0.04,0.4080332777731049,pos,ALS
933624,0.07142857142857142,0.43916084750650447,pos,ALS
327743,0.275,0.6533408738623622,pos,ALS
64811,0.3106796116504854,0.794258356230697,pos,ALS
213112,0.0,0.2658329354924488,pos,ALS
731808,0.18181818181818182,0.48875343790572057,pos,ALS
576995,0.0,0.2063709556810015,pos,ALS
797759,0.08333333333333333,0.3619828480312226,pos,ALS
296747,0.0,0.12686100255179733,pos,ALS
613253,0.0,0.2758465812688492,pos,ALS
834989,0.09375,0.4640747459933592,pos,ALS
847594,0.24324324324324326,0.6456785848434655,pos,ALS
35106,0.08571428571428572,0.529815584014751,pos,ALS
705618,0.0,0.1945976245961208,pos,ALS
131248,0.0,0.23504814872980234,pos,ALS
562230,0.24444444444444444,0.7272353616374214,pos,ALS
248483,0.0,0.0,pos,ALS
437363,0.14285714285714285,0.591944829610809,pos,ALS
49709,0.21621621621621623,0.742300439068771,pos,ALS
895245,0.03125,0.36059791006262304,pos,ALS
713408,0.2,0.7315045031542832,pos,ALS
116530,0.32608695652173914,0.7421713414976064,pos,ALS
939897,0.2318840579710145,0.727884677587087,pos,ALS
910963,0.04,0.3633560187311384,pos,ALS
343109,0.08609271523178808,0.45591357758790474,pos,ALS
921704,0.0,0.18665241123894338,pos,ALS
127062,0.0,0.0,pos,ALS
434875,0.0,0.2163483044646787,pos,ALS
803059,0.0,0.15546161019648363,pos,ALS
647893,0.3698630136986301,0.8010322902073722,pos,ALS
547884,0.11538461538461539,0.44850779707087374,pos,ALS
972615,0.0,0.28439521454953287,pos,ALS
526838,0.10526315789473684,0.3624809640010808,pos,ALS
44052,0.0,0.11971536247243826,pos,ALS
307710,0.022222222222222223,0.3124581816040429,pos,ALS
685528,0.23076923076923078,0.6456679681561204,pos,ALS
780588,0.0,0.19685157122484068,pos,ALS
390725,0.2,0.4998477440519587,pos,ALS
218043,0.03571428571428571,0.40156106060018554,pos,ALS
739953,0.0,0.23707339427384136,pos,ALS
259875,0.0,0.26906298668886725,pos,ALS
152317,0.1,0.4100260764916054,pos,ALS
231170,0.0,0.22124079994064239,pos,ALS
630644,0.0,0.18802298679879817,pos,ALS
826206,0.03488372093023256,0.3901028253331708,pos,ALS
924176,0.06666666666666667,0.2928717811709867,pos,ALS
831467,0.11504424778761062,0.7023301958804803,pos,ALS
381172,0.16666666666666666,0.440493983743921,pos,ALS
523752,0.2222222222222222,0.6600884295671736,pos,ALS
62975,0.05263157894736842,0.3707077984185254,pos,ALS
627393,0.21100917431192662,0.7107902247137804,pos,ALS
873974,0.09090909090909091,0.6051445771706608,pos,ALS
740857,0.0,0.2039621408339199,pos,ALS
457872,0.0,0.3354892616493639,pos,ALS
486975,0.08333333333333333,0.4461060634519075,pos,ALS
620556,0.08860759493670886,0.6146075878114546,pos,ALS
730656,0.0,0.0,pos,ALS
827816,0.05194805194805195,0.4561034968169828,pos,ALS
157324,0.14772727272727273,0.5844772863080697,pos,ALS
872267,0.25609756097560976,0.7598172841978947,pos,ALS
603592,0.0,0.19215199100981856,pos,ALS
652016,0.03333333333333333,0.4126933626661607,pos,ALS
465218,0.0,0.18848436079945738,pos,ALS
93401,0.0,0.20184908658209985,pos,ALS
593414,0.125,0.389184950513192,pos,ALS
197561,0.17647058823529413,0.5665013292859834,pos,ALS
848159,0.25,0.43420553325737443,pos,ALS
596692,0.2894736842105263,0.7821430746226499,pos,ALS
96057,0.08695652173913043,0.3281965820534271,pos,ALS
850803,0.0,0.11512115803949316,pos,ALS
107943,0.11320754716981132,0.6562110864478228,pos,ALS
526130,0.011111111111111112,0.28051750688907134,pos,ALS
649027,0.0,0.1675484359233188,pos,ALS
688011,0.0,0.20412929160670454,pos,ALS
463018,0.18181818181818182,0.6286117622416163,pos,ALS
188465,0.038461538461538464,0.48408532681107264,pos,ALS
939350,0.1282051282051282,0.4877465363622479,pos,ALS
976812,0.2777777777777778,0.7310239237732932,pos,ALS
729644,0.030303030303030304,0.6033613498280931,pos,ALS
600951,0.09565217391304348,0.5495364546716892,pos,ALS
15026,0.3170731707317073,0.7594920541005139,pos,ALS
120384,0.25,0.40803417932318453,pos,ALS
372596,0.14705882352941177,0.4976596260970436,pos,ALS
727629,0.0,0.0,pos,ALS
752282,0.06993006993006994,0.5451395546343067,pos,ALS
874771,0.022900763358778626,0.25276720726736984,pos,ALS
259659,0.0,0.20707581290112395,pos,ALS
400280,0.0,0.15157913413051108,pos,ALS
666288,0.10588235294117647,0.6002266358889721,pos,ALS
202172,0.0,0.20460313104474218,pos,ALS
785712,0.3,0.7881320577841778,pos,ALS
68612,0.07462686567164178,0.5761813570398683,pos,ALS
399372,0.11320754716981132,0.5247588208837755,pos,ALS
47772,0.0,0.0,pos,ALS
805216,0.32642487046632124,0.8209160339957517,pos,ALS
196121,0.0,0.16514727390146533,pos,ALS
836307,0.1,0.44982805120169755,pos,ALS
774794,0.2692307692307692,0.6656652326896699,pos,ALS
730519,0.17391304347826086,0.5304383000717906,pos,ALS
737427,0.23076923076923078,0.7415286323721646,pos,ALS
470232,0.06666666666666667,0.4314987273327944,pos,ALS
968986,0.03773584905660377,0.40300140109539645,pos,ALS
361488,0.0,0.1775755405392101,pos,ALS
801403,0.36585365853658536,0.7475544700828772,pos,ALS
37740,0.0,0.21042353182502474,pos,ALS
676915,0.08333333333333333,0.375660940708124,pos,ALS
363193,0.10526315789473684,0.4905286840752155,pos,ALS
876756,0.23595505617977527,0.7003236792370123,pos,ALS
758270,0.0975609756097561,0.6089064078507554,pos,ALS
231216,0.15151515151515152,0.6513340083802853,pos,ALS
390427,0.0,0.22103121832169992,pos,ALS
616129,0.0,0.3822434327936551,pos,ALS
483318,0.10256410256410256,0.37295498015330036,pos,ALS
565467,0.0625,0.3941646869848116,pos,ALS
848245,0.037037037037037035,0.33853937020130903,pos,ALS
533935,0.2318840579710145,0.6982109618640567,pos,ALS
923560,0.05405405405405406,0.4007241177712583,pos,ALS
987280,0.140625,0.4841895128874506,pos,ALS
559405,0.0,0.2601041126215224,pos,ALS
914572,0.043478260869565216,0.4065324484109433,pos,ALS
833770,0.11392405063291139,0.5020883043495169,pos,ALS
455549,0.08333333333333333,0.2647481857762484,pos,ALS
208365,0.09090909090909091,0.31085550844034027,pos,ALS
513076,0.2336448598130841,0.7384672313806443,pos,ALS
186806,0.17777777777777778,0.559305260058384,pos,ALS
473930,0.32558139534883723,0.7637214435098463,pos,ALS
147608,0.1935483870967742,0.6215488281138446,pos,ALS
711096,0.16,0.6159053284104449,pos,ALS
630509,0.0,0.15442266280111014,pos,ALS
545710,0.14285714285714285,0.5489849192068106,pos,ALS
600604,0.15151515151515152,0.6850629998697071,pos,ALS
88397,0.018018018018018018,0.3084327924403614,pos,ALS
702799,0.3584905660377358,0.8666336781110446,pos,ALS
455410,0.09090909090909091,0.6076100057915658,pos,ALS
10643,0.08333333333333333,0.33985311428047527,pos,ALS
668736,0.0963855421686747,0.5291168161430547,pos,ALS
551170,0.0,0.17802004115379952,pos,ALS
546076,0.047619047619047616,0.4384325807596885,pos,ALS
374620,0.025974025974025976,0.3337650853203341,pos,ALS
359643,0.0,0.0,pos,ALS
307628,0.3333333333333333,0.8107573482041889,pos,ALS
40787,0.0,0.31546487678572877,pos,ALS
183398,0.06382978723404255,0.4921911153788738,pos,ALS
570435,0.07142857142857142,0.37930207958276474,pos,ALS
818303,0.0,0.0,pos,ALS
977826,0.3977272727272727,0.8307640250010508,pos,ALS
201725,0.0,0.0,pos,ALS
991620,0.0,0.0,pos,ALS
801722,0.125,0.41754293272415216,pos,ALS
334468,0.2661290322580645,0.775618614543265,pos,ALS
964212,0.29411764705882354,0.5986599529348431,pos,ALS
170954,0.2,0.6862077268083236,pos,ALS
746789,0.18181818181818182,0.4867644929662768,pos,ALS
978477,0.2,0.5774251029950519,pos,ALS
939508,0.0273224043715847,0.3863937244243742,pos,ALS
419720,0.34782608695652173,0.7134508095113452,pos,ALS
565702,0.021739130434782608,0.19342640361727081,pos,ALS
562865,0.020942408376963352,0.32174597943798244,pos,ALS
490201,0.02,0.26585557321708747,pos,ALS
668019,0.10810810810810811,0.4520591913862913,pos,ALS
773003,0.2,0.5978623711405756,pos,ALS
324297,0.075,0.4114922347582722,pos,ALS
136697,0.17857142857142858,0.578339972236693,pos,ALS
471941,0.14035087719298245,0.4695101584932505,pos,ALS
778127,0.2894736842105263,0.7171492232112758,pos,ALS
539932,0.17391304347826086,0.5650240767165821,pos,ALS
401285,0.28125,0.6901430611972431,pos,ALS
136837,0.021739130434782608,0.43158915257212227,pos,ALS
694426,0.2,0.4836060405802528,pos,ALS
818689,0.05555555555555555,0.32458243716267005,pos,ALS
404012,0.4,0.7656322363600336,pos,ALS
533895,0.0,0.0,pos,ALS
930462,0.02654867256637168,0.49106321636657996,pos,ALS
940654,0.12727272727272726,0.5629318914955135,pos,ALS
108132,0.0,0.0,pos,ALS
699343,0.0,0.20281712075519223,pos,ALS
425525,0.13513513513513514,0.6441490329166439,pos,ALS
494187,0.043478260869565216,0.33986657286520555,pos,ALS
615301,0.0,0.24194227512147573,pos,ALS
339163,0.125,0.3492223768856576,pos,ALS
830238,0.054945054945054944,0.4109367419268118,pos,ALS
521528,0.11764705882352941,0.5770974955782626,pos,ALS
421782,0.11428571428571428,0.5350662755380199,pos,ALS
871418,0.14285714285714285,0.46735077547020615,pos,ALS
38936,0.0,0.20487205461882396,pos,ALS
555077,0.08163265306122448,0.467801591236986,pos,ALS
720429,0.0,0.3190370862681829,pos,ALS
875945,0.0684931506849315,0.42544000650612707,pos,ALS
93011,0.25925925925925924,0.5629270074622399,pos,ALS
884834,0.0,0.17144160057391347,pos,ALS
596586,0.0,0.3427032719960539,pos,ALS
481420,0.1702127659574468,0.6513475799604043,pos,ALS
457196,0.08108108108108109,0.4345965140070156,pos,ALS
985646,0.0379746835443038,0.4361164321245672,pos,ALS
656297,0.37362637362637363,0.7798429037137936,pos,ALS
834368,0.10526315789473684,0.5471094141489359,pos,ALS
794238,0.06779661016949153,0.391053243257978,pos,ALS
780240,0.0,0.0,pos,ALS
527429,0.11926605504587157,0.6491927851550481,pos,ALS
632193,0.0,0.29706423400024656,pos,ALS
859994,0.0,0.38951095604885727,pos,ALS
595513,0.0,0.0,pos,ALS
793106,0.015625,0.2436717010759713,pos,ALS
915626,0.10909090909090909,0.46668623982030905,pos,ALS
452583,0.25,0.35736836432640495,pos,ALS
459457,0.05405405405405406,0.5853690071128503,pos,ALS
19477,0.2631578947368421,0.7299125509867433,pos,ALS
302185,0.0,0.11521427418872471,pos,ALS
560162,0.05263157894736842,0.3611936063121833,pos,ALS
576840,0.07894736842105263,0.4102757540584435,pos,ALS
326690,0.017543859649122806,0.2872980748782967,pos,ALS
322230,0.0,0.2413082185916688,pos,ALS
983758,0.23387096774193547,0.7472760051239598,pos,ALS
435731,0.0,0.280226973228377,pos,ALS
997850,0.09090909090909091,0.46251965508165543,pos,ALS
664922,0.23076923076923078,0.5329629273375501,pos,ALS
479466,0.25,0.5612496532114554,pos,ALS
458172,0.35714285714285715,0.764434413241198,pos,ALS
134036,0.14285714285714285,0.4484134827950418,pos,ALS
243055,0.21621621621621623,0.6357429726588714,pos,ALS
554367,0.0,0.19838303936370652,pos,ALS
714694,0.0,0.21330500032097313,pos,ALS
753387,0.28125,0.740560491060092,pos,ALS
653047,0.13043478260869565,0.6205766837037668,pos,ALS
559414,0.042328042328042326,0.35431819624969024,pos,ALS
37362,0.0,0.22795345205067355,pos,ALS
473361,0.0,0.20850528270253912,pos,ALS
455248,0.0392156862745098,0.3347328314988413,pos,ALS
142546,0.08108108108108109,0.39604970005502177,pos,ALS
194366,0.024390243902439025,0.2614213989244248,pos,ALS
518641,0.0,0.0,pos,ALS
914365,0.041666666666666664,0.42631233791964124,pos,ALS
969063,0.0851063829787234,0.42219588100385624,pos,ALS
544712,0.15625,0.6584397522660177,pos,ALS
501556,0.0,0.0,pos,ALS
630580,0.0,0.0,pos,ALS
90822,0.0,0.11493671956773889,pos,ALS
441156,0.021739130434782608,0.23186472512682588,pos,ALS
821547,0.06976744186046512,0.5402881372385587,pos,ALS
652133,0.14285714285714285,0.45708494995463117,pos,ALS
259082,0.03125,0.2857722379897063,pos,ALS
747282,0.3333333333333333,0.6935271985417939,pos,ALS
266570,0.10666666666666667,0.5885965332468517,pos,ALS
707832,0.125,0.6214118018288737,pos,ALS
861573,0.12,0.418469241498131,pos,ALS
371673,0.0,0.16567607510206064,pos,ALS
181583,0.23636363636363636,0.64536992891386,pos,ALS
668685,0.0,0.31530524924803044,pos,ALS
552036,0.0,0.2247976880564188,pos,ALS
477859,0.09090909090909091,0.6041254789518511,pos,ALS
22895,0.24175824175824176,0.7575248045895199,pos,ALS
786823,0.0425531914893617,0.34209406343649706,pos,ALS
171161,0.0,0.27201582612316993,pos,ALS
590809,0.020833333333333332,0.4270917198379216,pos,ALS
395644,0.08571428571428572,0.5432365744503824,pos,ALS
471763,0.0,0.21957000552841524,pos,ALS
322328,0.07547169811320754,0.37346591464476453,pos,ALS
771901,0.1794871794871795,0.5414959420162571,pos,ALS
751654,0.26153846153846155,0.7610179485835677,pos,ALS
436303,0.022222222222222223,0.29918248831997746,pos,ALS
70516,0.5217391304347826,0.9143737408284951,pos,ALS
760153,0.0,0.2203043522423569,pos,ALS
959122,0.2903225806451613,0.7077105235688576,pos,ALS
945717,0.1836734693877551,0.6134842694246948,pos,ALS
755329,0.0,0.0,pos,ALS
958824,0.02702702702702703,0.3529771593618657,pos,ALS
885001,0.0,0.2778093460124004,pos,ALS
516525,0.06060606060606061,0.4348751872805838,pos,ALS
950171,0.0,0.3225040690456174,pos,ALS
452007,0.0,0.0,pos,ALS
789685,0.1282051282051282,0.49762858974879465,pos,ALS
334064,0.21428571428571427,0.7335784609483332,pos,ALS
963643,0.26666666666666666,0.5330733397368067,pos,ALS
77627,0.10526315789473684,0.4597083012543349,pos,ALS
317499,0.02727272727272727,0.5212078436470272,pos,ALS
3641,0.0,0.14887469003025874,pos,ALS
860177,0.08333333333333333,0.5111110894389679,pos,ALS
863203,0.0,0.0,pos,ALS
667684,0.0,0.17027318352201712,pos,ALS
400412,0.021739130434782608,0.21992074054068111,pos,ALS
586301,0.05555555555555555,0.34798725525415014,pos,ALS
523099,0.08333333333333333,0.7486924110517823,pos,ALS
805723,0.0,0.1510677037850396,pos,ALS
21155,0.21739130434782608,0.6934590379791178,pos,ALS
128635,0.0,0.1477501131786861,pos,ALS
184693,0.09375,0.4094874269400941,pos,ALS
316179,0.047619047619047616,0.3920706130049443,pos,ALS
378661,0.09523809523809523,0.5444356926306071,pos,ALS
947587,0.0,0.27542226095400696,pos,ALS
109363,0.08888888888888889,0.49106366793375383,pos,ALS
345140,0.0,0.21900966180219905,pos,ALS
971840,0.19444444444444445,0.6811830370434705,pos,ALS
872408,0.08695652173913043,0.47999687241263517,pos,ALS
308724,0.04878048780487805,0.31641490947401246,pos,ALS
266328,0.0,0.17219543379409813,pos,ALS
168999,0.0,0.4456325842862924,pos,ALS
208228,0.34782608695652173,0.795152672154479,pos,ALS
590906,0.12280701754385964,0.6261022064816225,pos,ALS
80120,0.0,0.24047481122344588,pos,ALS
815228,0.038461538461538464,0.3105605658146147,pos,ALS
566202,0.3162393162393162,0.8224800850927039,pos,ALS
720687,0.24,0.7149484871786488,pos,ALS
438809,0.18627450980392157,0.6332710544540436,pos,ALS
15755,0.4090909090909091,0.8501303001918137,pos,ALS
930833,0.0821917808219178,0.3514779058372404,pos,ALS
182970,0.03278688524590164,0.3403556334987875,pos,ALS
668725,0.3076923076923077,0.7147802413304328,pos,ALS
76400,0.0,0.2665530045178946,pos,ALS
633681,0.3333333333333333,0.7314100298086335,pos,ALS
793724,0.0,0.0,pos,ALS
319775,0.06382978723404255,0.3734005028863864,pos,ALS
308816,0.12903225806451613,0.4648606456643536,pos,ALS
327777,0.1076923076923077,0.5087913462496233,pos,ALS
731190,0.04918032786885246,0.3147530228157112,pos,ALS
984209,0.043478260869565216,0.3608828547668872,pos,ALS
553505,0.06779661016949153,0.4233044013514015,pos,ALS
933352,0.1044776119402985,0.6826829027480182,pos,ALS
386633,0.1919191919191919,0.66512120176997,pos,ALS
75305,0.2537313432835821,0.8022091140226371,pos,ALS
648177,0.1346153846153846,0.5357065685496294,pos,ALS
833070,0.08333333333333333,0.5858205442986613,pos,ALS
242445,0.047619047619047616,0.4388994251331011,pos,ALS
86844,0.18604651162790697,0.5238569342499776,pos,ALS
674096,0.08333333333333333,0.6112370878321528,pos,ALS
859416,0.5111111111111111,0.8388459837473741,pos,ALS
156933,0.17142857142857143,0.6102078868645634,pos,ALS
231813,0.13636363636363635,0.6003109048726222,pos,ALS
744219,0.3673469387755102,0.7349213077172649,pos,ALS
409536,0.05263157894736842,0.2743363384067177,pos,ALS
903150,0.12,0.43617579899620484,pos,ALS
240924,0.07692307692307693,0.2569717431157775,pos,ALS
718704,0.1951219512195122,0.5582858551850663,pos,ALS
849501,0.12605042016806722,0.55638465410345,pos,ALS
353751,0.4166666666666667,0.8034872357263841,pos,ALS
533862,0.0,0.2641431315005437,pos,ALS
807745,0.07692307692307693,0.26199181577280845,pos,ALS
477993,0.0425531914893617,0.3503663479952008,pos,ALS
984936,0.16666666666666666,0.5528325182861167,pos,ALS
50227,0.0,0.20652929903161057,pos,ALS
306652,0.2,0.5989686071374298,pos,ALS
687480,0.0,0.16294358041298382,pos,ALS
201030,0.22727272727272727,0.7155538798158979,pos,ALS
766345,0.04878048780487805,0.37294074737143323,pos,ALS
616834,0.09090909090909091,0.5332999182783549,pos,ALS
621762,0.0,0.13511907721365987,pos,ALS
517496,0.02040816326530612,0.2643168498101734,pos,ALS
492969,0.21052631578947367,0.7168124010198673,pos,ALS
111615,0.0,0.16445261709052433,pos,ALS
819078,0.1388888888888889,0.49468970643485227,pos,ALS
325348,0.22807017543859648,0.6499852145871751,pos,ALS
56153,0.13953488372093023,0.5339341009398977,pos,ALS
12413,0.07446808510638298,0.6417343582433155,pos,ALS
941771,0.04918032786885246,0.26950716506104716,pos,ALS
933548,0.2549019607843137,0.7347506885552596,pos,ALS
898794,0.045454545454545456,0.39460644195512834,pos,ALS
223587,0.16279069767441862,0.5743089387218115,pos,ALS
820306,0.027777777777777776,0.2585959382429081,pos,ALS
367804,0.06060606060606061,0.4499095879980143,pos,ALS
242844,0.0,0.19610472537286103,pos,ALS
28471,0.11428571428571428,0.4774384476764725,pos,ALS
694202,0.0,0.12928733580185806,pos,ALS
552064,0.0,0.14130649390055278,pos,ALS
81420,0.23529411764705882,0.5690807989451211,pos,ALS
271591,0.0,0.37715538147302863,pos,ALS
346962,0.044444444444444446,0.3070947120859895,pos,ALS
454905,0.04081632653061224,0.5545798824119782,pos,ALS
829836,0.034482758620689655,0.43800209619748465,pos,ALS
320484,0.34210526315789475,0.7146666831917577,pos,ALS
184493,0.0,0.36006382044652313,pos,ALS
971038,0.16666666666666666,0.6309356864891319,pos,ALS
439745,0.07894736842105263,0.45547363144767317,pos,ALS
